iDISK_ID,Name,CUI,MSKCC_Name,NM_Name
D000000,Antidepressants,C0003289,"Antidepressants/anxiolytics (tricyclics, MAOIs, and SSRIs) | Antidepressants: | Stimulant, cardiac, hypertension, or antidepressant drugs: | Antidepressants/Antipsychotics: | Antidepressants/anxiolytics (tricyclics, MAOIs, and SSRIs):",
D000001,inhibitors,C0243077,Monamine oxdiase inhibitors | mTOR inhibitors: | PDE5 inhibitors (sildenafil): | MAO-inhibitors:,
D000002,antibiotic,C0003232,"Linezolid (Zyvox, an antibiotic MAOI)",
D000003,Carbidopa,C0006982,"Carbidopa (Lodosyn, a dopamine promoter)",
D000004,Atorvastatin,C0286651,Atorvastatin: | Atorvastatin: ,
D000005,Alogliptin,C1958126,Alogliptin:,
D000006,Empagliflozin,C3490348,Empagliflozin:,
D000007,Aromatase inhibitors,C0593802,Aromatase inhibitors: | Aromatase Inhibitors:,
D000008,Cytochrome P450,C0010762,"Cytochrome P450 substrates: | Cytochrome P450 substrates | Cytochrome P450 (CYP) 3A4 substrates:  | Cytochrome P450 substrates:  | Cytochrome P450 (CYP) 1A2, 3A4 substrates: | Cytochrome P450 enzymes: | Cytochrome P450 substrates, including CYP3A4:",
D000009,Sevoflurane,C0074414,Sevoflurane:,
D000010,Hypoglycemic agents,C0020616,Hypoglycemic agents:  | Antihypertensive and hypoglycemic drugs: | Hypoglycemics: | Hypoglycemic agents: | Hypoglycemics / Insulin:  | Hypoglycemics / insulin: | Hypoglycemic medications:,
D000011,Anticoagulants,C0003280,"Anticoagulants, antiplatelets | Anticoagulants: | Warfarin or other anticoagulants: | Anticoagulants / Antiplatelets: | Anticoagulants (eg, warfarin): | Antiplatelet or anticoagulant drugs: | Anticoagulants/Antiplatelets: | Anticoagulants/antiplatelets: | Anticoagulants such as warfarin and heparin | Anticoagulants / antiplatelets: | Anticoagulants/Antiplatelets:  | Antiplatelets, anticoagulants:  | Anticoagulants (warfarin): | Anticoagulants, antiplatelets:  | Anticoagulants",
D000012,Chemotherapy drug,C0499161,"Chemotherapy drugs | Chemotherapy drugs: | Chemotherapy drugs:  | Chemotherapy drugs (gemcitabine, taxol, doxorubicin, bicalutamide):",
D000013,drugs,C0013227,Blood pressure-lowering drugs | CYP450 substrate drugs: | Blood pressure medications: | CYP2B6 substrate drugs:  | CYP450 3A4 substrate drugs: | Prokinetic drugs: | Serotonergic drugs: | CYP450 substrate drugs including those metabolized by 3A4 (57) and 2C9 (58) : | P-gp substrate drugs: | Other prescriptions drugs:,
D000014,udp,C0041986,UDP-glucoronosyltransferase,
D000015,Aminophylline,C0002575,Aminophylline:,
D000016,Antihypertensives,C0003364,"Antihypertensives:  | Antihypertensive drugs:  | Anticoagulants, antihypertensives: | Antihypertensives: | Anti-hypertensives: | Hypotensives: | Antihypertensive drugs",
D000017,Antiplatelet agents,C0085826,Antiplatelet agents: | Anticoagulant and/or antiplatelet drugs | Antiplatelet drugs: | Anticoagulant or antiplatelet drugs: | Anticoagulant/antiplatelet drugs: | Anticoagulant and/or antiplatelet drugs: | Anticoagulants/antiplatelet agents:,
D000018,Anticonvulsants,C4722073,"Anticonvulsants, barbiturates, and benzodiazepines | Anticonvulsants:",
D000019,Cytochrome P450 2B6,C0534137,Cytochrome P450 2B6 substrates: ,
D000020,Cytochrome P450 3A4,C1142644,Cytochrome P450 3A4 substrates: | CYP3A4 substrates: | Cytochrome P450 3A4 substrates:  | Cytochrome P450 3A4 and 2C19 substrate drugs: | CYP3A4 and 2D6: | Drugs metabolized by the CYP3A4 enzyme: | CYP3A4,
D000021,Immunosuppressants,C0021081,Immunosuppressants: | Immunosuppressants (cyclosporin):,
D000022,Diuretics,C0012798,Diuretics: | Diuretics,
D000023,P-glycoprotein,C0242643,P-glycoprotein substrates | P-glycoprotein (P-gp) substrate drugs:  | P-Glycoprotein substrates: | P-glycoprotein substrates: | P-Glycoprotein substrates:  | P-glycoprotein (P-gp) substrates: | CYP450 3A4 and P-glycoprotein substrates:  | P-Glycoprotein: | P-glycoprotein (P-gp) substrate drugs,
D000024,Gemcitabine,C0045093,Gemcitabine: ,
D000025,Phenytoin,C0031507,Phenytoin:,
D000026,enzymes,C0014442,CYP 450 enzymes: | Hepatic drug-metabolizing enzymes: | CYP450 enzymes: | Drugs metabolized by the CYP2A6 enzyme:,
D000027,Bosutinib,C1831731,Bosutinib:,
D000028,Tacrolimus,C0085149,Tacrolimus:  | Tacrolimus:,
D000029,Cyclosporin,C0010592,Cyclosporin: | Cyclosporin:  | Cyclosporin / tacrolimus:,
D000030,Sulfonylureas,C0038766,Sulfonylureas:  | Sulfonylureas/insulin:  | Insulin and sulfonylureas:,
D000031,Ethanol,C0001962,Ethanol:,
D000032,aspirin products,C0004057,Aspirin and aspirin products: | Aspirin:,
D000033,nonsteroidal anti-inflammatory drugs (NSAIDs),C0003211,Non-steroidal anti-inflammatory drugs (NSAIDs): | NSAIDs: | Nonsteroidal anti-inflammatory drugs (NSAIDS): | Nonsteroidal anti-inflammatory drugs: | Nonsteroidal anti-inflammatory drugs (NSAIDs): ,
D000034,Insulin,C1533581,Insulin:,
D000035,Tamoxifen,C0039286,Tamoxifen: | Tamoxifen | Tamoxifen: ,
D000036,Simvastatin,C0074554,Simvastatin: | Simvastatin: ,
D000037,Amiodarone,C0002598,Amiodarone:,
D000038,anabolic steroids,C0002845,"Hepatotoxic drugs (eg, anabolic steroids, ketoconazole):",
D000039,transporter,C0596902,OATP1B3 (an anion transporter): | SLC transporters:,
D000040,protein,C0033684,MRP2 (a multidrug resistant protein):,
D000041,P-Glycoprotein 2,C0763572,P-Glycoprotein (P-Gp): | P-Glycoprotein (P-gp) substrates: | P-Glycoprotein (P-gP): ,
D000042,tetracyclines,C1744619,Antibiotics/tetracyclines:,
D000043,cyp2c9,C0608437,CYP2C9 substrates:,
D000044,cyp2e1,C0010763,"CYP2E1, 2D6, and 3A4 substrates:",
D000045,Proton Pump Inhibitors,C0358591,Proton Pump Inhibitors: ,
D000046,Cardiac glycosides,C0007158,Cardiac glycosides:,
D000047,Quinolones,C0034428,Quinolones:,
D000048,Tetracyclines,C0039651,Tetracyclines: | Tetracyclines like doxycycline and minocycline:,
D000049,Levothyroxine,C0040165,Levothyroxine (to treat hypothyroidism): | Levothyroxine:,
D000050,Estrogen,C2936882,Estrogen therapy (for osteoporosis; positive interaction):,
D000051,magnesium,C0024467,"Iron, zinc, or magnesium: ",
D000052,nivolumab,C3657270,Immunotherapy (nivolumab):,
D000053,Warfarin,C0043031,Warfarin: | Warfarin (Coumadin):  | Warfarin:  | Warfarin Overdose: ,
D000054,Fluoxetine,C0016365,Fluoxetine:,
D000055,Disulfiram,C0012772,Disulfiram:,
D000056,sympathomimetic agents,C0039052,"Amphetamines, cocaine, atropine and sympathomimetic agents",
D000057,Sedatives,C0036557,Sedatives or hypnotics | Sedatives: | Sedatives: ,
D000058,Clobazam,C0055891,Clobazam,
D000059,Buprenorphine,C0006405,Buprenorphine:,
D000060,Escitalopram,C1099456,Citalopram/Escitalopram: | Escitalopram:,
D000061,ACE inhibitors,C0003015,"ACE inhibitors: | Lisinopril [angiotensin converting enzyme (ACE) inhibitor]:  | Potassium-sparing diuretics, angiotensin converting enzyme (ACE) inhibitors, or angiotensin receptor blockers:",
D000062,Antiretroviral,C0599685,Antiretrovirals:,
D000063,Theophylline,C0039771,Theophylline:,
D000064,Other drugs,C2729346,Oral coadministration of other drugs:,
D000065,Cyclosporine,C0010594,Cyclosporine:,
D000066,Antipsychotics,C0040615,"Antipsychotics (Phenothiazines, Dopamine D2-Antagonists):",
D000067,Antiparkinson agent,C0003405,Antiparkinson agents (Dopamine agonists):,
D000068,Oral contraceptives,C0009905,Oral contraceptives: | Oral contraceptives: ,
D000069,hypertensive medications,C0684167,Antihypertensive medications: | Antihypertensive agents:,
D000070,Statins,C0360714,Statins: | HMG-CoA reductase inhibitors: | Statin drugs: ,
D000071,Pioglitazone,C0071097,Pioglitazone:,
D000072,antiangiogenic agents,C0596087,"Antiangiogenic agents (eg,",
D000073,bevacizumab,C0796392,bevacizumab):,
D000074,glucuronosyltransferase,C0041560,UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrates: | UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrate drugs: | UGT (Uridine 5’-diphospho-glucuronosyltransferase) substrates:  | Uridine 5’-diphospho-glucuronosyltransferase substrates:,
D000075,transferase,C0040676,UDP-glucuronosyl transferase (UGT) substrates:,
D000076,amlodipine,C0051696,"alprazolam, amlodipine, diltiazem, and metformin  | Amlodipine:",
D000077,dexamethasone,C0011777,"dexamethasone, insulin, and morphine ",
D000078,Opiates,C0221793,Opiates:,
D000079,prolactin,C0033371,Drugs that increase prolactin concentration ,
D000080,Nifedipine,C0028066,Nifedipine: | Diltiazem / nifedipine:,
D000081,Fluvoxamine,C0085228,Fluvoxamine:,
D000082,Antiplatelet,C5214487,Dual antiplatelet therapy (DAPT) with aspirin (ASA) and clopidogrel (CLP):  | Antiplatelets | Antiplatelets:,
D000083,Cytochrome,C0010798,Cytochrome P3A or CYP1A2 substrate drugs: ,
D000084,Docetaxel,C0246415,Docetaxel:  | docetaxel and cisplatin: | Docetaxel:,
D000085,Etoposide,C0015133,Etoposide:,
D000086,Oseltamivir,C0874161,Oseltamivir: ,
D000087,antidiabetic drugs,C0935929,Antidiabetic drugs: | Antidiabetics: | Insulin and other antidiabetic medications: | Insulin and antidiabetic drugs: | Antidiabetic drugs | Antidiabetics,
D000088,Laxatives,C0282090,Laxatives:,
D000089,Clopidogrel,C0070166,Clopidogrel: | Clopidogrel,
D000090,CNS stimulants,C0002763,CNS stimulants: | CNS Stimulants:,
D000091,Digoxin,C0012265,Digoxin: | digoxin,
D000092,Monoamine-oxidase inhibitor,C0026457,Monoamine-oxidase inhibitors (MAO-I): | Monoamine oxidase inhibitors: ,
D000093,SNRI antidepressants,C1579361,SSRI antidepressants: ,
D000094,Cyclophosphamide,C0010583,Cyclophosphamide:,
D000095,green tea,C1704263,Black or green tea:,
D000096,Methotrexate,C0025677,Methotrexate: | Methotrexate: ,
D000097,Capecitabine,C0671970,Capecitabine:,
D000098,Leukotriene receptor antagonists,C3542962,Leukotriene receptor antagonists:,
D000099,Protease inhibitors,C0033607,"Protease inhibitors (darunavir, saquinavir",
D000100,Prochlorperazine,C0033229,Antipsychotics / Prochlorperazine:,
D000101,Trazodone,C0040805,Trazodone:,
D000102,Efavirenz,C0674428,Efavirenz:,
D000103,Midazolam,C0026056,Midazolam:,
D000104,Imatinib,C0935989,Imatinib:,
D000105,Raltegravir,C1871526,Raltegravir:,
D000106,Lactulose,C0022957,Lactulose: ,
D000107,Metformin,C0025598,Metformin: | Metformin: ,
D000108,acetaminophen,C0000970,Paracetamol (acetaminophen): | acetaminophen | Paracetamol: ,
D000109,Lithium,C3540800,Lithium:,
D000110,Acetylcholinesterase inhibitor,C0001046,"Acetylcholinesterase inhibitors (donepezil, galantamine, rivastigmine):",
D000111,Calcium channel blockers,C0006684,Calcium channel blockers:,
D000112,Beta adrenergic receptor antagonist,C0001645,Beta adrenergic receptor antagonists: | Beta-blockers:,
D000113,Cytochrome P450 1A2,C0207509,"Cytochrome P450 1A2 substrates: | CYP1A2 substrate drugs: | CYP1A2 substrates: | Cytochrome P450 1A2, 2C19 and 3A4 substrates | CYP1A2, 3A4, and 3A5 substrates: | Drugs metabolized by the CYP1A2 enzyme: | CYP1A2, 2E1 substrates:",
D000114,Mineral supplements,C0556112,Mineral supplements:,
D000115,Benzodiazepines,C0005064,Benzodiazepines: | Benzodiazepines: ,
D000116,Barbiturates,C0004745,Barbiturates:,
D000117,Acetaminophen,C2917659,Acetaminophen:,
D000118,cyp2d6,C0057223,CYP2D6 substrate drugs: | Drugs metabolized by the CYP2D6 enzyme: | CYP2D6,
D000119,CNS depressant,C0007681,"CNS depressants, anticonvulsants: ",
D000120,Glutathione-SH,C0017817,Glutathione-S-transferase (GST) drugs:  | Glutathione: | Glutathione-S-transferase (GST) substrates:,
D000121,zidovudine (AZT),C0043474,Zidovudine (AZT):,
D000122,Vitamins,C3540032,Vitamins B3 and B6:,
D000123,Cortisol,C0020268,Cortisol acetate: ,
D000124,Phenprocoumon,C0031444,Phenprocoumon:,
D000125,Nicotine-containing product,C0028040,Nicotine-containing products,
D000126,Losartan,C0126174,Losartan: | Losartan: ,
D000127,Aminoglycosides,C0002556,Aminoglycosides: ,
D000128,Antibiotics,C0003237,Antibiotics: | Antibiotics and ferrous drugs:,
D000129,Antifungals,C0003308,Antifungals:,
D000130,Antimicrobials,C1136254,Antimicrobials (pentamidine):,
D000131,Antivirals,C1874329,Antivirals (ribavirin):,
D000132,Bisphosphonates,C3541401,Bisphosphonates:,
D000133,Calcineurin inhibitors,C1562036,"Calcineurin inhibitors: | Calcineurin inhibitors (cyclosporine, tacrolimus):",
D000134,Cisplatin,C0008838,Cisplatin-based chemotherapy:,
D000135,Dasatinib,C1455147,Dasatinib:,
D000136,Monoclonal antibodies,C0003250,"Monoclonal antibodies (cetuximab, panitumumab):",
D000137,Proton pump inhibitors,C3540020,Proton pump inhibitors: | Proton pump inhibitors or histamine type 2 (H2)-receptor antagonists: ,
D000138,Thyroid hormone,C0279175,Synthetic thyroid hormone:,
D000139,T4-UDP-glucuronosyltransferase,C0763207,UDP-glucuronosyltransferase:,
D000140,Rhubarb,C2937996,Rhubarb:,
D000141,Sirolimus,C0072980,Sirolimus:,
D000142,Haloperidol,C0018546,Haloperidol or Risperidone:  | Haloperidol:,
D000143,Aripiprazole,C0299792,Aripiprazole:,
D000144,Sitagliptin,C1565750,Sitagliptin:,
D000145,Nitroglycerin,C0017887,Nitroglycerin:,
D000146,fibrinolytic drugs,C0016018,Anticoagulant/antiplatelet/fibrinolytic drugs:,
D000147,Carbamazepine,C0006949,Carbamazepine:,
D000148,Coumadin,C0699129,Coumadin: ,
D000149,antiepileptic drugs,C0003299,Antiepileptic drugs (phenytoin): ,
D000150,Glucocorticoids,C3540777,Glucocorticoids:,
D000151,Pazopanib,C1831796,Pazopanib:,
D000152,Pentobarbital,C0030883,Pentobarbital:,
D000153,azithromycin,C0052796,"Drugs that prolong the QT interval (eg, azithromycin, dasatinib, fingolimod): ",
D000154,Lovastatin,C0024027,Lovastatin: ,
D000155,alpha-tocopherol,C0969677,Carotenoid and alpha-tocopherol supplements,
D000156,Iron,C0302583,Iron supplements: | Iron:  | Iron:,
D000157,Felodipine,C0015772,Felodipine:,
D000158,5-fluorouracil,C0016360,5-fluorouracil:,
D000159,cyp3a,C0059563,CYP3A substrates: | CYP3A substrate drugs: ,
D000160,Melatonin,C1527137,Melatonin:,
D000161,Temozolomide,C0919079,Temozolomide:,
D000162,Clomipramine,C0009010,Clomipramine:,
D000163,Levodopa,C0023570,Levodopa | Levodopa: ,
D000164,gimeracil,C0535459,S-1(Tegafur/gimeracil/oteracil):,
D000165,Interferon,C0733470,Interferon:,
D000166,Tolbutamide,C0040374,Tolbutamide:,
D000167,Paclitaxel,C0144576,Paclitaxel:,
D000168,Ampicillin,C0002680,Ampicillin/gentamicin:,
D000169,polypeptides,C1305923,Membrane organic anion-transporting polypeptides (OATPs):,
D000170,Antiandrogen,C3540703,"Antiandrogen drugs (bicalutamide, flutamide, abiraterone): ",
D000171,HIV protease inhibitors,C0162714,HIV protease inhibitors:,
D000172,Irinotecan,C0123931,Irinotecan:,
D000173,Triptans,C1567966,Triptans:,
D000174,SSRIs,C0360105,SSRIs:,
D000175,Tricyclic antidepressants,C0003290,Tricyclic antidepressants:,
D000176,Zolpidem,C0078839,Zolpidem:,
D000177,Alcohol,C0001975,Alcohol: | Alcohol: ,
D000178,Alprazolam,C0002333,Alprazolam:,
D000179,Dextromethorphan,C0011816,Dextromethorphan:,
D000180,Oxycodone,C0030049,Oxycodone:,
D000181,Gliclazide,C0017631,Gliclazide:,
D000182,Clozapine,C0009079,Clozapine:,
D000183,Bupropion,C0085208,Bupropion:,
D000184,Rifampicin,C0035608,Rifampicin: ,
D000185,Ambrisentan,C1176329,Ambrisentan:,
D000186,fentanyl,C0015846,Intravenous fentanyl:,
D000187,talinolol,C0075783,talinolol,
D000188,fexofenadine,C0296800,fexofenadine,
D000189,pegylated interferon SA,C3491516,pegylated interferon α,
D000190,Dolutegravir,C3253985,Dolutegravir,
D000191,Verapamil,C0042523,Verapamil:,
D000192,serotonin reuptake inhibitors,C0162758,Serotonin reuptake inhibitors:,
D000193,Isoniazid,C0022209,Isoniazid: ,
D000194,Atazanavir,C1145759,Atazanavir:,
D000195,Camptothecin,C0006812,Camptothecin:,
D000196,Mechlorethamine,C0025033,Mechlorethamine:,
D000197,Doxorubicin,C0013089,Doxorubicin:,
D000198,Norfloxacin,C0028365,Norfloxacin:,
D000199,Amphotericin B,C0002679,Amphotericin B:,
D000200,Celiprolol,C0055021,Celiprolol and Midazolam:,
D000201,Ibuprofen,C0020740,Ibuprofen:,
D000202,Orlistat,C0076275,Orlistat: ,
D000203,bexarotene,C0765273,"Retinoids (tretinoin, acitretin, bexarotene): ",
D000204,Biguanides,C0360396,Biguanides (metformin):,
D000205,Folic acid,C0016410,Folic acid:,
D000206,Altretamine,C0019453,Altretamine:,
D000207,Penicillamine,C0030817,Penicillamine:  | Penicillamine:,
D000208,Bortezomib,C1176309,Bortezomib: ,
D000209,Aluminum hydroxide,C0002371,Aluminum hydroxide: ,
D000210,antianxiety agents,C0040616,Antianxiety agents:,
D000211,Opioids,C0242402,Opioids:,
D000212,Fluoroquinolones,C3540047,"Fluoroquinolones like ciprofloxacin, levofloxacin, and gatifloxacin:",
D000213,Minerals,C0026162,Minerals / Vitamins,
