DSI,Relation,Dis,Source,Effectiveness Rating,Source_Description
DSI001441,is_effective_for,DIS000000,MSKCC,,
DSI001441,is_effective_for,DIS000001,MSKCC,,
DSI001441,is_effective_for,DIS000002,MSKCC,,
DSI001441,is_effective_for,DIS000003,MSKCC,,
DSI001441,is_effective_for,DIS000004,MSKCC,,
DSI001441,is_effective_for,DIS000005,MSKCC,,
DSI007805,is_effective_for,DIS000006,MSKCC,,
DSI007805,is_effective_for,DIS000007,MSKCC,,
DSI007806,is_effective_for,DIS000006,MSKCC,,
DSI007806,is_effective_for,DIS000008,MSKCC,,
DSI007806,is_effective_for,DIS000009,MSKCC,,
DSI007807,is_effective_for,DIS000010,MSKCC,,
DSI007807,is_effective_for,DIS000011,MSKCC,,
DSI007807,is_effective_for,DIS000012,MSKCC,,
DSI004810,is_effective_for,DIS000006,MSKCC,,
DSI004810,is_effective_for,DIS000013,MSKCC,,
DSI004810,is_effective_for,DIS000014,MSKCC,,
DSI001541,is_effective_for,DIS000012,MSKCC,,
DSI001541,is_effective_for,DIS000015,MSKCC,,
DSI001541,is_effective_for,DIS000016,MSKCC,,
DSI001541,is_effective_for,DIS000017,MSKCC,,
DSI007808,is_effective_for,DIS000018,MSKCC,,
DSI007808,is_effective_for,DIS000019,MSKCC,,
DSI007808,is_effective_for,DIS000012,MSKCC,,
DSI000550,is_effective_for,DIS000012,MSKCC,,
DSI000550,is_effective_for,DIS000020,MSKCC,,
DSI004792,is_effective_for,DIS000021,MSKCC,,
DSI004792,is_effective_for,DIS000006,MSKCC,,
DSI004744,is_effective_for,DIS000006,MSKCC,,
DSI003084,is_effective_for,DIS000018,MSKCC,,
DSI003084,is_effective_for,DIS000022,MSKCC,,
DSI003084,is_effective_for,DIS000006,MSKCC,,
DSI007809,is_effective_for,DIS000006,MSKCC,,
DSI000066,is_effective_for,DIS000023,MSKCC,,
DSI000066,is_effective_for,DIS000024,MSKCC,,
DSI000066,is_effective_for,DIS000025,MSKCC,,
DSI000066,is_effective_for,DIS000026,MSKCC,,
DSI000066,is_effective_for,DIS000004,MSKCC,,
DSI007810,is_effective_for,DIS000026,MSKCC,,
DSI007810,is_effective_for,DIS000027,MSKCC,,
DSI002299,is_effective_for,DIS000018,MSKCC,,
DSI002299,is_effective_for,DIS000028,MSKCC,,
DSI000117,is_effective_for,DIS000029,MSKCC,,
DSI000117,is_effective_for,DIS000018,MSKCC,,
DSI004693,is_effective_for,DIS000000,MSKCC,,
DSI004693,is_effective_for,DIS000030,MSKCC,,
DSI004693,is_effective_for,DIS000012,MSKCC,,
DSI003458,is_effective_for,DIS000019,MSKCC,,
DSI007811,is_effective_for,DIS000027,MSKCC,,
DSI007812,is_effective_for,DIS000031,MSKCC,,
DSI007812,is_effective_for,DIS000006,MSKCC,,
DSI007812,is_effective_for,DIS000012,MSKCC,,
DSI007812,is_effective_for,DIS000032,MSKCC,,
DSI001097,is_effective_for,DIS000032,MSKCC,,
DSI001097,is_effective_for,DIS000012,MSKCC,,
DSI000172,is_effective_for,DIS000006,MSKCC,,
DSI000172,is_effective_for,DIS000033,MSKCC,,
DSI000172,is_effective_for,DIS000034,MSKCC,,
DSI000172,is_effective_for,DIS000035,MSKCC,,
DSI000172,is_effective_for,DIS000036,MSKCC,,
DSI000172,is_effective_for,DIS000012,MSKCC,,
DSI007813,is_effective_for,DIS000006,MSKCC,,
DSI000196,is_effective_for,DIS000006,MSKCC,,
DSI000196,is_effective_for,DIS000037,MSKCC,,
DSI000196,is_effective_for,DIS000038,MSKCC,,
DSI000196,is_effective_for,DIS000039,MSKCC,,
DSI000196,is_effective_for,DIS000040,MSKCC,,
DSI007814,is_effective_for,DIS000016,MSKCC,,
DSI007814,is_effective_for,DIS000041,MSKCC,,
DSI007814,is_effective_for,DIS000042,MSKCC,,
DSI007814,is_effective_for,DIS000006,MSKCC,,
DSI007814,is_effective_for,DIS000031,MSKCC,,
DSI000012,is_effective_for,DIS000043,MSKCC,,
DSI000012,is_effective_for,DIS000044,MSKCC,,
DSI000012,is_effective_for,DIS000045,MSKCC,,
DSI000012,is_effective_for,DIS000046,MSKCC,,
DSI000012,is_effective_for,DIS000047,MSKCC,,
DSI000236,is_effective_for,DIS000006,MSKCC,,
DSI000236,is_effective_for,DIS000012,MSKCC,,
DSI000236,is_effective_for,DIS000013,MSKCC,,
DSI000209,is_effective_for,DIS000048,MSKCC,,
DSI000209,is_effective_for,DIS000049,MSKCC,,
DSI007815,is_effective_for,DIS000050,MSKCC,,
DSI007815,is_effective_for,DIS000051,MSKCC,,
DSI000637,is_effective_for,DIS000006,MSKCC,,
DSI000637,is_effective_for,DIS000052,MSKCC,,
DSI000637,is_effective_for,DIS000018,MSKCC,,
DSI005068,is_effective_for,DIS000053,MSKCC,,
DSI005068,is_effective_for,DIS000006,MSKCC,,
DSI005068,is_effective_for,DIS000032,MSKCC,,
DSI005068,is_effective_for,DIS000054,MSKCC,,
DSI002555,is_effective_for,DIS000031,MSKCC,,
DSI002555,is_effective_for,DIS000001,MSKCC,,
DSI002555,is_effective_for,DIS000045,MSKCC,,
DSI002365,is_effective_for,DIS000031,MSKCC,,
DSI002365,is_effective_for,DIS000041,MSKCC,,
DSI002365,is_effective_for,DIS000055,MSKCC,,
DSI002365,is_effective_for,DIS000018,MSKCC,,
DSI002365,is_effective_for,DIS000019,MSKCC,,
DSI007816,is_effective_for,DIS000031,MSKCC,,
DSI007816,is_effective_for,DIS000006,MSKCC,,
DSI000603,is_effective_for,DIS000055,MSKCC,,
DSI000603,is_effective_for,DIS000015,MSKCC,,
DSI000603,is_effective_for,DIS000013,MSKCC,,
DSI001628,is_effective_for,DIS000006,MSKCC,,
DSI001628,is_effective_for,DIS000056,MSKCC,,
DSI000364,is_effective_for,DIS000031,MSKCC,,
DSI000364,is_effective_for,DIS000006,MSKCC,,
DSI007817,is_effective_for,DIS000006,MSKCC,,
DSI004057,is_effective_for,DIS000057,MSKCC,,
DSI004057,is_effective_for,DIS000013,MSKCC,,
DSI004057,is_effective_for,DIS000018,MSKCC,,
DSI004057,is_effective_for,DIS000020,MSKCC,,
DSI004057,is_effective_for,DIS000001,MSKCC,,
DSI002469,is_effective_for,DIS000006,MSKCC,,
DSI002469,is_effective_for,DIS000012,MSKCC,,
DSI002469,is_effective_for,DIS000042,MSKCC,,
DSI002469,is_effective_for,DIS000013,MSKCC,,
DSI002469,is_effective_for,DIS000058,MSKCC,,
DSI002469,is_effective_for,DIS000059,MSKCC,,
DSI001458,is_effective_for,DIS000038,MSKCC,,
DSI001458,is_effective_for,DIS000060,MSKCC,,
DSI001458,is_effective_for,DIS000018,MSKCC,,
DSI001458,is_effective_for,DIS000061,MSKCC,,
DSI001458,is_effective_for,DIS000062,MSKCC,,
DSI005147,is_effective_for,DIS000063,MSKCC,,
DSI005147,is_effective_for,DIS000041,MSKCC,,
DSI005147,is_effective_for,DIS000004,MSKCC,,
DSI007818,is_effective_for,DIS000006,MSKCC,,
DSI000071,is_effective_for,DIS000006,MSKCC,,
DSI000071,is_effective_for,DIS000024,MSKCC,,
DSI000071,is_effective_for,DIS000033,MSKCC,,
DSI000071,is_effective_for,DIS000064,MSKCC,,
DSI007819,is_effective_for,DIS000006,MSKCC,,
DSI001900,is_effective_for,DIS000018,MSKCC,,
DSI007820,is_effective_for,DIS000006,MSKCC,,
DSI007820,is_effective_for,DIS000023,MSKCC,,
DSI007820,is_effective_for,DIS000031,MSKCC,,
DSI007821,is_effective_for,DIS000065,MSKCC,,
DSI007821,is_effective_for,DIS000006,MSKCC,,
DSI007821,is_effective_for,DIS000066,MSKCC,,
DSI007821,is_effective_for,DIS000012,MSKCC,,
DSI007821,is_effective_for,DIS000067,MSKCC,,
DSI007821,is_effective_for,DIS000068,MSKCC,,
DSI007821,is_effective_for,DIS000069,MSKCC,,
DSI007821,is_effective_for,DIS000070,MSKCC,,
DSI007821,is_effective_for,DIS000024,MSKCC,,
DSI007821,is_effective_for,DIS000046,MSKCC,,
DSI007821,is_effective_for,DIS000071,MSKCC,,
DSI007821,is_effective_for,DIS000054,MSKCC,,
DSI001977,is_effective_for,DIS000072,MSKCC,,
DSI001977,is_effective_for,DIS000073,MSKCC,,
DSI001977,is_effective_for,DIS000074,MSKCC,,
DSI001977,is_effective_for,DIS000068,MSKCC,,
DSI001977,is_effective_for,DIS000046,MSKCC,,
DSI001977,is_effective_for,DIS000075,MSKCC,,
DSI001977,is_effective_for,DIS000076,MSKCC,,
DSI000389,is_effective_for,DIS000031,MSKCC,,
DSI000389,is_effective_for,DIS000077,MSKCC,,
DSI000389,is_effective_for,DIS000078,MSKCC,,
DSI000389,is_effective_for,DIS000058,MSKCC,,
DSI001859,is_effective_for,DIS000033,MSKCC,,
DSI001859,is_effective_for,DIS000047,MSKCC,,
DSI001859,is_effective_for,DIS000079,MSKCC,,
DSI001859,is_effective_for,DIS000080,MSKCC,,
DSI001859,is_effective_for,DIS000081,MSKCC,,
DSI002549,is_effective_for,DIS000006,MSKCC,,
DSI000961,is_effective_for,DIS000031,MSKCC,,
DSI000961,is_effective_for,DIS000006,MSKCC,,
DSI000961,is_effective_for,DIS000019,MSKCC,,
DSI000961,is_effective_for,DIS000015,MSKCC,,
DSI005450,is_effective_for,DIS000012,MSKCC,,
DSI007822,is_effective_for,DIS000006,MSKCC,,
DSI007823,is_effective_for,DIS000006,MSKCC,,
DSI007824,is_effective_for,DIS000006,MSKCC,,
DSI004703,is_effective_for,DIS000018,MSKCC,,
DSI004236,is_effective_for,DIS000000,MSKCC,,
DSI004236,is_effective_for,DIS000001,MSKCC,,
DSI004236,is_effective_for,DIS000040,MSKCC,,
DSI004236,is_effective_for,DIS000015,MSKCC,,
DSI005487,is_effective_for,DIS000031,MSKCC,,
DSI005487,is_effective_for,DIS000082,MSKCC,,
DSI005487,is_effective_for,DIS000006,MSKCC,,
DSI005487,is_effective_for,DIS000083,MSKCC,,
DSI005487,is_effective_for,DIS000018,MSKCC,,
DSI005487,is_effective_for,DIS000048,MSKCC,,
DSI002944,is_effective_for,DIS000048,MSKCC,,
DSI001595,is_effective_for,DIS000006,MSKCC,,
DSI001595,is_effective_for,DIS000011,MSKCC,,
DSI001595,is_effective_for,DIS000084,MSKCC,,
DSI003014,is_effective_for,DIS000032,MSKCC,,
DSI005558,is_effective_for,DIS000032,MSKCC,,
DSI000061,is_effective_for,DIS000012,MSKCC,,
DSI000061,is_effective_for,DIS000085,MSKCC,,
DSI002945,is_effective_for,DIS000083,MSKCC,,
DSI002945,is_effective_for,DIS000024,MSKCC,,
DSI002945,is_effective_for,DIS000018,MSKCC,,
DSI002597,is_effective_for,DIS000012,MSKCC,,
DSI002597,is_effective_for,DIS000018,MSKCC,,
DSI002597,is_effective_for,DIS000031,MSKCC,,
DSI000553,is_effective_for,DIS000008,MSKCC,,
DSI000553,is_effective_for,DIS000032,MSKCC,,
DSI000553,is_effective_for,DIS000004,MSKCC,,
DSI000553,is_effective_for,DIS000037,MSKCC,,
DSI000553,is_effective_for,DIS000086,MSKCC,,
DSI000257,is_effective_for,DIS000012,MSKCC,,
DSI000257,is_effective_for,DIS000006,MSKCC,,
DSI000257,is_effective_for,DIS000013,MSKCC,,
DSI002302,is_effective_for,DIS000082,MSKCC,,
DSI002302,is_effective_for,DIS000006,MSKCC,,
DSI005282,is_effective_for,DIS000006,MSKCC,,
DSI005282,is_effective_for,DIS000032,MSKCC,,
DSI007825,is_effective_for,DIS000006,MSKCC,,
DSI007825,is_effective_for,DIS000024,MSKCC,,
DSI007826,is_effective_for,DIS000031,MSKCC,,
DSI007826,is_effective_for,DIS000006,MSKCC,,
DSI007826,is_effective_for,DIS000012,MSKCC,,
DSI007826,is_effective_for,DIS000064,MSKCC,,
DSI005305,is_effective_for,DIS000087,MSKCC,,
DSI000501,is_effective_for,DIS000006,MSKCC,,
DSI002589,is_effective_for,DIS000088,MSKCC,,
DSI002589,is_effective_for,DIS000006,MSKCC,,
DSI002589,is_effective_for,DIS000089,MSKCC,,
DSI002589,is_effective_for,DIS000023,MSKCC,,
DSI002589,is_effective_for,DIS000090,MSKCC,,
DSI004429,is_effective_for,DIS000006,MSKCC,,
DSI004429,is_effective_for,DIS000089,MSKCC,,
DSI007827,is_effective_for,DIS000006,MSKCC,,
DSI007827,is_effective_for,DIS000091,MSKCC,,
DSI000075,is_effective_for,DIS000012,MSKCC,,
DSI000075,is_effective_for,DIS000092,MSKCC,,
DSI000075,is_effective_for,DIS000000,MSKCC,,
DSI000075,is_effective_for,DIS000087,MSKCC,,
DSI000075,is_effective_for,DIS000017,MSKCC,,
DSI003184,is_effective_for,DIS000025,MSKCC,,
DSI003184,is_effective_for,DIS000012,MSKCC,,
DSI005633,is_effective_for,DIS000037,MSKCC,,
DSI005633,is_effective_for,DIS000065,MSKCC,,
DSI005633,is_effective_for,DIS000023,MSKCC,,
DSI005633,is_effective_for,DIS000006,MSKCC,,
DSI005633,is_effective_for,DIS000001,MSKCC,,
DSI005633,is_effective_for,DIS000093,MSKCC,,
DSI005633,is_effective_for,DIS000094,MSKCC,,
DSI005720,is_effective_for,DIS000076,MSKCC,,
DSI005720,is_effective_for,DIS000015,MSKCC,,
DSI005720,is_effective_for,DIS000018,MSKCC,,
DSI005720,is_effective_for,DIS000028,MSKCC,,
DSI007828,is_effective_for,DIS000065,MSKCC,,
DSI007828,is_effective_for,DIS000006,MSKCC,,
DSI007828,is_effective_for,DIS000037,MSKCC,,
DSI007828,is_effective_for,DIS000046,MSKCC,,
DSI007828,is_effective_for,DIS000095,MSKCC,,
DSI001283,is_effective_for,DIS000006,MSKCC,,
DSI005682,is_effective_for,DIS000096,MSKCC,,
DSI005682,is_effective_for,DIS000068,MSKCC,,
DSI005713,is_effective_for,DIS000006,MSKCC,,
DSI005713,is_effective_for,DIS000019,MSKCC,,
DSI005713,is_effective_for,DIS000031,MSKCC,,
DSI005713,is_effective_for,DIS000097,MSKCC,,
DSI005678,is_effective_for,DIS000049,MSKCC,,
DSI005678,is_effective_for,DIS000048,MSKCC,,
DSI000793,is_effective_for,DIS000083,MSKCC,,
DSI000793,is_effective_for,DIS000054,MSKCC,,
DSI001310,is_effective_for,DIS000098,MSKCC,,
DSI001310,is_effective_for,DIS000018,MSKCC,,
DSI001310,is_effective_for,DIS000032,MSKCC,,
DSI003776,is_effective_for,DIS000032,MSKCC,,
DSI002496,is_effective_for,DIS000012,MSKCC,,
DSI002496,is_effective_for,DIS000006,MSKCC,,
DSI002496,is_effective_for,DIS000018,MSKCC,,
DSI002496,is_effective_for,DIS000099,MSKCC,,
DSI002496,is_effective_for,DIS000100,MSKCC,,
DSI005737,is_effective_for,DIS000041,MSKCC,,
DSI005737,is_effective_for,DIS000082,MSKCC,,
DSI005737,is_effective_for,DIS000083,MSKCC,,
DSI005737,is_effective_for,DIS000013,MSKCC,,
DSI005770,is_effective_for,DIS000064,MSKCC,,
DSI005770,is_effective_for,DIS000092,MSKCC,,
DSI007829,is_effective_for,DIS000006,MSKCC,,
DSI002390,is_effective_for,DIS000045,MSKCC,,
DSI002390,is_effective_for,DIS000031,MSKCC,,
DSI002390,is_effective_for,DIS000047,MSKCC,,
DSI000068,is_effective_for,DIS000012,MSKCC,,
DSI000068,is_effective_for,DIS000015,MSKCC,,
DSI000068,is_effective_for,DIS000032,MSKCC,,
DSI000068,is_effective_for,DIS000013,MSKCC,,
DSI000068,is_effective_for,DIS000018,MSKCC,,
DSI005929,is_effective_for,DIS000004,MSKCC,,
DSI005929,is_effective_for,DIS000031,MSKCC,,
DSI005929,is_effective_for,DIS000048,MSKCC,,
DSI005929,is_effective_for,DIS000058,MSKCC,,
DSI000569,is_effective_for,DIS000006,MSKCC,,
DSI000569,is_effective_for,DIS000012,MSKCC,,
DSI000569,is_effective_for,DIS000032,MSKCC,,
DSI000014,is_effective_for,DIS000065,MSKCC,,
DSI000014,is_effective_for,DIS000006,MSKCC,,
DSI000014,is_effective_for,DIS000033,MSKCC,,
DSI005944,is_effective_for,DIS000041,MSKCC,,
DSI005944,is_effective_for,DIS000008,MSKCC,,
DSI005944,is_effective_for,DIS000072,MSKCC,,
DSI005944,is_effective_for,DIS000024,MSKCC,,
DSI002212,is_effective_for,DIS000018,MSKCC,,
DSI002212,is_effective_for,DIS000101,MSKCC,,
DSI002212,is_effective_for,DIS000024,MSKCC,,
DSI000045,is_effective_for,DIS000033,MSKCC,,
DSI000045,is_effective_for,DIS000032,MSKCC,,
DSI000045,is_effective_for,DIS000024,MSKCC,,
DSI000045,is_effective_for,DIS000013,MSKCC,,
DSI000045,is_effective_for,DIS000006,MSKCC,,
DSI007830,is_effective_for,DIS000006,MSKCC,,
DSI007830,is_effective_for,DIS000102,MSKCC,,
DSI006097,is_effective_for,DIS000031,MSKCC,,
DSI006097,is_effective_for,DIS000006,MSKCC,,
DSI007831,is_effective_for,DIS000016,MSKCC,,
DSI007831,is_effective_for,DIS000031,MSKCC,,
DSI007831,is_effective_for,DIS000041,MSKCC,,
DSI007831,is_effective_for,DIS000023,MSKCC,,
DSI007831,is_effective_for,DIS000006,MSKCC,,
DSI007831,is_effective_for,DIS000033,MSKCC,,
DSI007831,is_effective_for,DIS000080,MSKCC,,
DSI007831,is_effective_for,DIS000012,MSKCC,,
DSI007831,is_effective_for,DIS000024,MSKCC,,
DSI007831,is_effective_for,DIS000086,MSKCC,,
DSI007831,is_effective_for,DIS000037,MSKCC,,
DSI007831,is_effective_for,DIS000004,MSKCC,,
DSI007831,is_effective_for,DIS000046,MSKCC,,
DSI007831,is_effective_for,DIS000058,MSKCC,,
DSI007831,is_effective_for,DIS000103,MSKCC,,
DSI003104,is_effective_for,DIS000031,MSKCC,,
DSI003104,is_effective_for,DIS000104,MSKCC,,
DSI003519,is_effective_for,DIS000038,MSKCC,,
DSI003519,is_effective_for,DIS000093,MSKCC,,
DSI003519,is_effective_for,DIS000105,MSKCC,,
DSI000074,is_effective_for,DIS000083,MSKCC,,
DSI000074,is_effective_for,DIS000012,MSKCC,,
DSI000074,is_effective_for,DIS000006,MSKCC,,
DSI000074,is_effective_for,DIS000026,MSKCC,,
DSI006073,is_effective_for,DIS000082,MSKCC,,
DSI006073,is_effective_for,DIS000106,MSKCC,,
DSI000007,is_effective_for,DIS000018,MSKCC,,
DSI000007,is_effective_for,DIS000028,MSKCC,,
DSI000007,is_effective_for,DIS000107,MSKCC,,
DSI000158,is_effective_for,DIS000077,MSKCC,,
DSI000158,is_effective_for,DIS000013,MSKCC,,
DSI006060,is_effective_for,DIS000108,MSKCC,,
DSI006060,is_effective_for,DIS000013,MSKCC,,
DSI004644,is_effective_for,DIS000032,MSKCC,,
DSI004644,is_effective_for,DIS000018,MSKCC,,
DSI004644,is_effective_for,DIS000023,MSKCC,,
DSI001261,is_effective_for,DIS000006,MSKCC,,
DSI001261,is_effective_for,DIS000013,MSKCC,,
DSI004635,is_effective_for,DIS000006,MSKCC,,
DSI000063,is_effective_for,DIS000053,MSKCC,,
DSI006070,is_effective_for,DIS000109,MSKCC,,
DSI006070,is_effective_for,DIS000031,MSKCC,,
DSI006070,is_effective_for,DIS000060,MSKCC,,
DSI006070,is_effective_for,DIS000032,MSKCC,,
DSI004616,is_effective_for,DIS000033,MSKCC,,
DSI004616,is_effective_for,DIS000024,MSKCC,,
DSI007833,is_effective_for,DIS000110,MSKCC,,
DSI007834,is_effective_for,DIS000016,MSKCC,,
DSI007834,is_effective_for,DIS000052,MSKCC,,
DSI007834,is_effective_for,DIS000018,MSKCC,,
DSI007834,is_effective_for,DIS000000,MSKCC,,
DSI007834,is_effective_for,DIS000001,MSKCC,,
DSI007834,is_effective_for,DIS000019,MSKCC,,
DSI006181,is_effective_for,DIS000031,MSKCC,,
DSI006181,is_effective_for,DIS000012,MSKCC,,
DSI006225,is_effective_for,DIS000038,MSKCC,,
DSI006225,is_effective_for,DIS000111,MSKCC,,
DSI006225,is_effective_for,DIS000062,MSKCC,,
DSI006225,is_effective_for,DIS000060,MSKCC,,
DSI007835,is_effective_for,DIS000006,MSKCC,,
DSI007836,is_effective_for,DIS000013,MSKCC,,
DSI007836,is_effective_for,DIS000024,MSKCC,,
DSI000756,is_effective_for,DIS000112,MSKCC,,
DSI000756,is_effective_for,DIS000113,MSKCC,,
DSI000756,is_effective_for,DIS000077,MSKCC,,
DSI007837,is_effective_for,DIS000006,MSKCC,,
DSI007838,is_effective_for,DIS000006,MSKCC,,
DSI007838,is_effective_for,DIS000018,MSKCC,,
DSI007838,is_effective_for,DIS000058,MSKCC,,
DSI003257,is_effective_for,DIS000006,MSKCC,,
DSI003257,is_effective_for,DIS000054,MSKCC,,
DSI000882,is_effective_for,DIS000006,MSKCC,,
DSI000882,is_effective_for,DIS000019,MSKCC,,
DSI000882,is_effective_for,DIS000033,MSKCC,,
DSI000882,is_effective_for,DIS000001,MSKCC,,
DSI000882,is_effective_for,DIS000114,MSKCC,,
DSI001172,is_effective_for,DIS000006,MSKCC,,
DSI000660,is_effective_for,DIS000115,MSKCC,,
DSI000660,is_effective_for,DIS000013,MSKCC,,
DSI003545,is_effective_for,DIS000006,MSKCC,,
DSI003545,is_effective_for,DIS000015,MSKCC,,
DSI003545,is_effective_for,DIS000011,MSKCC,,
DSI003545,is_effective_for,DIS000116,MSKCC,,
DSI003545,is_effective_for,DIS000082,MSKCC,,
DSI003545,is_effective_for,DIS000057,MSKCC,,
DSI003545,is_effective_for,DIS000013,MSKCC,,
DSI003545,is_effective_for,DIS000040,MSKCC,,
DSI007839,is_effective_for,DIS000006,MSKCC,,
DSI007839,is_effective_for,DIS000033,MSKCC,,
DSI007839,is_effective_for,DIS000117,MSKCC,,
DSI004194,is_effective_for,DIS000023,MSKCC,,
DSI004194,is_effective_for,DIS000006,MSKCC,,
DSI004194,is_effective_for,DIS000012,MSKCC,,
DSI004194,is_effective_for,DIS000024,MSKCC,,
DSI006345,is_effective_for,DIS000000,MSKCC,,
DSI003263,is_effective_for,DIS000118,MSKCC,,
DSI003263,is_effective_for,DIS000057,MSKCC,,
DSI003263,is_effective_for,DIS000012,MSKCC,,
DSI000205,is_effective_for,DIS000000,MSKCC,,
