DSI,Relation,Dis,Source,Effectiveness Rating,Source_Description
DSI000205,is_effective_for,DIS000006,MSKCC,,
DSI000205,is_effective_for,DIS000009,MSKCC,,
DSI003389,is_effective_for,DIS000000,MSKCC,,
DSI003389,is_effective_for,DIS000006,MSKCC,,
DSI003389,is_effective_for,DIS000001,MSKCC,,
DSI003389,is_effective_for,DIS000004,MSKCC,,
DSI006405,is_effective_for,DIS000006,MSKCC,,
DSI006405,is_effective_for,DIS000032,MSKCC,,
DSI006405,is_effective_for,DIS000013,MSKCC,,
DSI000230,is_effective_for,DIS000012,MSKCC,,
DSI000230,is_effective_for,DIS000119,MSKCC,,
DSI004181,is_effective_for,DIS000015,MSKCC,,
DSI004181,is_effective_for,DIS000011,MSKCC,,
DSI004181,is_effective_for,DIS000082,MSKCC,,
DSI004181,is_effective_for,DIS000018,MSKCC,,
DSI000325,is_effective_for,DIS000006,MSKCC,,
DSI000325,is_effective_for,DIS000120,MSKCC,,
DSI007840,is_effective_for,DIS000006,MSKCC,,
DSI001336,is_effective_for,DIS000041,MSKCC,,
DSI001336,is_effective_for,DIS000001,MSKCC,,
DSI001336,is_effective_for,DIS000104,MSKCC,,
DSI001336,is_effective_for,DIS000018,MSKCC,,
DSI007841,is_effective_for,DIS000002,MSKCC,,
DSI007841,is_effective_for,DIS000006,MSKCC,,
DSI000171,is_effective_for,DIS000034,MSKCC,,
DSI000171,is_effective_for,DIS000035,MSKCC,,
DSI000171,is_effective_for,DIS000006,MSKCC,,
DSI006373,is_effective_for,DIS000006,MSKCC,,
DSI000268,is_effective_for,DIS000041,MSKCC,,
DSI000268,is_effective_for,DIS000006,MSKCC,,
DSI000268,is_effective_for,DIS000033,MSKCC,,
DSI000268,is_effective_for,DIS000035,MSKCC,,
DSI004652,is_effective_for,DIS000086,MSKCC,,
DSI000161,is_effective_for,DIS000041,MSKCC,,
DSI000161,is_effective_for,DIS000006,MSKCC,,
DSI000161,is_effective_for,DIS000033,MSKCC,,
DSI000161,is_effective_for,DIS000001,MSKCC,,
DSI000161,is_effective_for,DIS000012,MSKCC,,
DSI000161,is_effective_for,DIS000121,MSKCC,,
DSI000161,is_effective_for,DIS000024,MSKCC,,
DSI000161,is_effective_for,DIS000004,MSKCC,,
DSI000161,is_effective_for,DIS000064,MSKCC,,
DSI000161,is_effective_for,DIS000049,MSKCC,,
DSI007843,is_effective_for,DIS000006,MSKCC,,
DSI007843,is_effective_for,DIS000018,MSKCC,,
DSI007843,is_effective_for,DIS000046,MSKCC,,
DSI000811,is_effective_for,DIS000000,MSKCC,,
DSI000811,is_effective_for,DIS000006,MSKCC,,
DSI000811,is_effective_for,DIS000001,MSKCC,,
DSI000811,is_effective_for,DIS000012,MSKCC,,
DSI000811,is_effective_for,DIS000018,MSKCC,,
DSI007844,is_effective_for,DIS000012,MSKCC,,
DSI007844,is_effective_for,DIS000032,MSKCC,,
DSI007844,is_effective_for,DIS000024,MSKCC,,
DSI007844,is_effective_for,DIS000006,MSKCC,,
DSI001312,is_effective_for,DIS000013,MSKCC,,
DSI001312,is_effective_for,DIS000018,MSKCC,,
DSI007845,is_effective_for,DIS000013,MSKCC,,
DSI007845,is_effective_for,DIS000012,MSKCC,,
DSI007845,is_effective_for,DIS000006,MSKCC,,
DSI007845,is_effective_for,DIS000019,MSKCC,,
DSI005204,is_effective_for,DIS000089,MSKCC,,
DSI005204,is_effective_for,DIS000122,MSKCC,,
DSI005204,is_effective_for,DIS000006,MSKCC,,
DSI006641,is_effective_for,DIS000053,MSKCC,,
DSI006641,is_effective_for,DIS000006,MSKCC,,
DSI006641,is_effective_for,DIS000001,MSKCC,,
DSI007817,is_effective_for,DIS000008,MSKCC,,
DSI007817,is_effective_for,DIS000012,MSKCC,,
DSI001908,is_effective_for,DIS000019,MSKCC,,
DSI001908,is_effective_for,DIS000123,MSKCC,,
DSI001908,is_effective_for,DIS000004,MSKCC,,
DSI001908,is_effective_for,DIS000124,MSKCC,,
DSI007846,is_effective_for,DIS000006,MSKCC,,
DSI007847,is_effective_for,DIS000006,MSKCC,,
DSI007847,is_effective_for,DIS000019,MSKCC,,
DSI007848,is_effective_for,DIS000006,MSKCC,,
DSI007848,is_effective_for,DIS000038,MSKCC,,
DSI007848,is_effective_for,DIS000125,MSKCC,,
DSI006563,is_effective_for,DIS000126,MSKCC,,
DSI006563,is_effective_for,DIS000011,MSKCC,,
DSI006563,is_effective_for,DIS000127,MSKCC,,
DSI003894,is_effective_for,DIS000011,MSKCC,,
DSI003894,is_effective_for,DIS000006,MSKCC,,
DSI003894,is_effective_for,DIS000019,MSKCC,,
DSI000282,is_effective_for,DIS000013,MSKCC,,
DSI000282,is_effective_for,DIS000012,MSKCC,,
DSI000282,is_effective_for,DIS000032,MSKCC,,
DSI002722,is_effective_for,DIS000041,MSKCC,,
DSI002722,is_effective_for,DIS000015,MSKCC,,
DSI002722,is_effective_for,DIS000018,MSKCC,,
DSI000192,is_effective_for,DIS000014,MSKCC,,
DSI000192,is_effective_for,DIS000128,MSKCC,,
DSI000192,is_effective_for,DIS000001,MSKCC,,
DSI000192,is_effective_for,DIS000006,MSKCC,,
DSI000192,is_effective_for,DIS000019,MSKCC,,
DSI006707,is_effective_for,DIS000101,MSKCC,,
DSI006707,is_effective_for,DIS000024,MSKCC,,
DSI006707,is_effective_for,DIS000065,MSKCC,,
DSI006707,is_effective_for,DIS000006,MSKCC,,
DSI006689,is_effective_for,DIS000089,MSKCC,,
DSI006689,is_effective_for,DIS000006,MSKCC,,
DSI006689,is_effective_for,DIS000052,MSKCC,,
DSI000076,is_effective_for,DIS000016,MSKCC,,
DSI000076,is_effective_for,DIS000031,MSKCC,,
DSI000076,is_effective_for,DIS000129,MSKCC,,
DSI000076,is_effective_for,DIS000106,MSKCC,,
DSI000016,is_effective_for,DIS000109,MSKCC,,
DSI000016,is_effective_for,DIS000130,MSKCC,,
DSI000284,is_effective_for,DIS000006,MSKCC,,
DSI000284,is_effective_for,DIS000019,MSKCC,,
DSI000284,is_effective_for,DIS000024,MSKCC,,
DSI000284,is_effective_for,DIS000041,MSKCC,,
DSI000284,is_effective_for,DIS000030,MSKCC,,
DSI000284,is_effective_for,DIS000012,MSKCC,,
DSI006721,is_effective_for,DIS000006,MSKCC,,
DSI006721,is_effective_for,DIS000012,MSKCC,,
DSI006721,is_effective_for,DIS000024,MSKCC,,
DSI000662,is_effective_for,DIS000011,MSKCC,,
DSI000662,is_effective_for,DIS000006,MSKCC,,
DSI000662,is_effective_for,DIS000031,MSKCC,,
DSI000662,is_effective_for,DIS000032,MSKCC,,
DSI007849,is_effective_for,DIS000006,MSKCC,,
DSI007849,is_effective_for,DIS000131,MSKCC,,
DSI007849,is_effective_for,DIS000011,MSKCC,,
DSI003616,is_effective_for,DIS000006,MSKCC,,
DSI003616,is_effective_for,DIS000032,MSKCC,,
DSI003616,is_effective_for,DIS000024,MSKCC,,
DSI003616,is_effective_for,DIS000013,MSKCC,,
DSI000049,is_effective_for,DIS000023,MSKCC,,
DSI000049,is_effective_for,DIS000033,MSKCC,,
DSI000049,is_effective_for,DIS000001,MSKCC,,
DSI000049,is_effective_for,DIS000032,MSKCC,,
DSI000049,is_effective_for,DIS000006,MSKCC,,
DSI000049,is_effective_for,DIS000007,MSKCC,,
DSI004695,is_effective_for,DIS000006,MSKCC,,
DSI004695,is_effective_for,DIS000012,MSKCC,,
DSI004695,is_effective_for,DIS000100,MSKCC,,
DSI004695,is_effective_for,DIS000013,MSKCC,,
DSI007850,is_effective_for,DIS000029,MSKCC,,
DSI007850,is_effective_for,DIS000014,MSKCC,,
DSI007850,is_effective_for,DIS000132,MSKCC,,
DSI007850,is_effective_for,DIS000006,MSKCC,,
DSI003993,is_effective_for,DIS000133,MSKCC,,
DSI003993,is_effective_for,DIS000104,MSKCC,,
DSI003993,is_effective_for,DIS000068,MSKCC,,
DSI003993,is_effective_for,DIS000134,MSKCC,,
DSI007851,is_effective_for,DIS000006,MSKCC,,
DSI007852,is_effective_for,DIS000102,MSKCC,,
DSI000775,is_effective_for,DIS000006,MSKCC,,
DSI000775,is_effective_for,DIS000032,MSKCC,,
DSI002207,is_effective_for,DIS000083,MSKCC,,
DSI002207,is_effective_for,DIS000082,MSKCC,,
DSI002207,is_effective_for,DIS000135,MSKCC,,
DSI006799,is_effective_for,DIS000006,MSKCC,,
DSI006799,is_effective_for,DIS000018,MSKCC,,
DSI003638,is_effective_for,DIS000018,MSKCC,,
DSI003638,is_effective_for,DIS000136,MSKCC,,
DSI007853,is_effective_for,DIS000006,MSKCC,,
DSI007854,is_effective_for,DIS000006,MSKCC,,
DSI007854,is_effective_for,DIS000012,MSKCC,,
DSI007854,is_effective_for,DIS000018,MSKCC,,
DSI007854,is_effective_for,DIS000052,MSKCC,,
DSI001727,is_effective_for,DIS000006,MSKCC,,
DSI001727,is_effective_for,DIS000018,MSKCC,,
DSI000577,is_effective_for,DIS000018,MSKCC,,
DSI000577,is_effective_for,DIS000033,MSKCC,,
DSI000577,is_effective_for,DIS000026,MSKCC,,
DSI000744,is_effective_for,DIS000006,MSKCC,,
DSI000744,is_effective_for,DIS000013,MSKCC,,
DSI000744,is_effective_for,DIS000018,MSKCC,,
DSI007855,is_effective_for,DIS000041,MSKCC,,
DSI007855,is_effective_for,DIS000006,MSKCC,,
DSI007855,is_effective_for,DIS000058,MSKCC,,
DSI007855,is_effective_for,DIS000007,MSKCC,,
DSI002854,is_effective_for,DIS000033,MSKCC,,
DSI002854,is_effective_for,DIS000032,MSKCC,,
DSI002854,is_effective_for,DIS000024,MSKCC,,
DSI002854,is_effective_for,DIS000006,MSKCC,,
DSI006906,is_effective_for,DIS000137,MSKCC,,
DSI006906,is_effective_for,DIS000138,MSKCC,,
DSI006906,is_effective_for,DIS000136,MSKCC,,
DSI006906,is_effective_for,DIS000019,MSKCC,,
DSI006906,is_effective_for,DIS000088,MSKCC,,
DSI000228,is_effective_for,DIS000006,MSKCC,,
DSI000228,is_effective_for,DIS000040,MSKCC,,
DSI000228,is_effective_for,DIS000012,MSKCC,,
DSI000228,is_effective_for,DIS000008,MSKCC,,
DSI000228,is_effective_for,DIS000013,MSKCC,,
DSI000228,is_effective_for,DIS000018,MSKCC,,
DSI000277,is_effective_for,DIS000006,MSKCC,,
DSI000277,is_effective_for,DIS000139,MSKCC,,
DSI000277,is_effective_for,DIS000018,MSKCC,,
DSI000277,is_effective_for,DIS000013,MSKCC,,
DSI007856,is_effective_for,DIS000140,MSKCC,,
DSI007856,is_effective_for,DIS000141,MSKCC,,
DSI007856,is_effective_for,DIS000001,MSKCC,,
DSI007856,is_effective_for,DIS000000,MSKCC,,
DSI007856,is_effective_for,DIS000142,MSKCC,,
DSI007856,is_effective_for,DIS000004,MSKCC,,
DSI006959,is_effective_for,DIS000018,MSKCC,,
DSI000587,is_effective_for,DIS000016,MSKCC,,
DSI000587,is_effective_for,DIS000018,MSKCC,,
DSI000587,is_effective_for,DIS000006,MSKCC,,
DSI000587,is_effective_for,DIS000033,MSKCC,,
DSI001468,is_effective_for,DIS000064,MSKCC,,
DSI001468,is_effective_for,DIS000032,MSKCC,,
DSI007133,is_effective_for,DIS000032,MSKCC,,
DSI004703,is_effective_for,DIS000032,MSKCC,,
DSI003313,is_effective_for,DIS000008,MSKCC,,
DSI003313,is_effective_for,DIS000012,MSKCC,,
DSI003313,is_effective_for,DIS000028,MSKCC,,
DSI004542,is_effective_for,DIS000001,MSKCC,,
DSI003588,is_effective_for,DIS000006,MSKCC,,
DSI003588,is_effective_for,DIS000053,MSKCC,,
DSI003588,is_effective_for,DIS000018,MSKCC,,
DSI003588,is_effective_for,DIS000052,MSKCC,,
DSI003588,is_effective_for,DIS000089,MSKCC,,
DSI001876,is_effective_for,DIS000143,MSKCC,,
DSI001876,is_effective_for,DIS000006,MSKCC,,
DSI000261,is_effective_for,DIS000032,MSKCC,,
DSI000261,is_effective_for,DIS000012,MSKCC,,
DSI000261,is_effective_for,DIS000040,MSKCC,,
DSI007857,is_effective_for,DIS000001,MSKCC,,
DSI007857,is_effective_for,DIS000144,MSKCC,,
DSI002820,is_effective_for,DIS000145,MSKCC,,
DSI002820,is_effective_for,DIS000065,MSKCC,,
DSI002820,is_effective_for,DIS000031,MSKCC,,
DSI002820,is_effective_for,DIS000020,MSKCC,,
DSI002820,is_effective_for,DIS000001,MSKCC,,
DSI002820,is_effective_for,DIS000002,MSKCC,,
DSI002820,is_effective_for,DIS000121,MSKCC,,
DSI001241,is_effective_for,DIS000031,MSKCC,,
DSI001241,is_effective_for,DIS000146,MSKCC,,
DSI001241,is_effective_for,DIS000006,MSKCC,,
DSI007385,is_effective_for,DIS000018,MSKCC,,
DSI007385,is_effective_for,DIS000031,MSKCC,,
DSI000000,is_effective_for,DIS000102,MSKCC,,
DSI000000,is_effective_for,DIS000018,MSKCC,,
DSI004598,is_effective_for,DIS000020,MSKCC,,
DSI007858,is_effective_for,DIS000018,MSKCC,,
DSI007858,is_effective_for,DIS000006,MSKCC,,
DSI007858,is_effective_for,DIS000019,MSKCC,,
DSI000199,is_effective_for,DIS000006,MSKCC,,
DSI000199,is_effective_for,DIS000031,MSKCC,,
DSI000199,is_effective_for,DIS000011,MSKCC,,
DSI000686,is_effective_for,DIS000013,MSKCC,,
DSI000686,is_effective_for,DIS000006,MSKCC,,
DSI000686,is_effective_for,DIS000011,MSKCC,,
DSI005228,is_effective_for,DIS000031,MSKCC,,
DSI005228,is_effective_for,DIS000006,MSKCC,,
DSI005228,is_effective_for,DIS000026,MSKCC,,
DSI007859,is_effective_for,DIS000006,MSKCC,,
DSI000002,is_effective_for,DIS000006,MSKCC,,
DSI000002,is_effective_for,DIS000033,MSKCC,,
DSI000002,is_effective_for,DIS000012,MSKCC,,
DSI000448,is_effective_for,DIS000031,MSKCC,,
DSI000448,is_effective_for,DIS000006,MSKCC,,
DSI000448,is_effective_for,DIS000055,MSKCC,,
DSI000448,is_effective_for,DIS000039,MSKCC,,
DSI000448,is_effective_for,DIS000072,MSKCC,,
DSI000448,is_effective_for,DIS000060,MSKCC,,
DSI000448,is_effective_for,DIS000018,MSKCC,,
DSI000448,is_effective_for,DIS000147,MSKCC,,
DSI000448,is_effective_for,DIS000035,MSKCC,,
DSI000448,is_effective_for,DIS000028,MSKCC,,
DSI000448,is_effective_for,DIS000064,MSKCC,,
DSI000448,is_effective_for,DIS000058,MSKCC,,
DSI000497,is_effective_for,DIS000006,MSKCC,,
DSI000497,is_effective_for,DIS000018,MSKCC,,
DSI000497,is_effective_for,DIS000148,MSKCC,,
DSI007860,is_effective_for,DIS000149,MSKCC,,
DSI007861,is_effective_for,DIS000076,MSKCC,,
DSI007861,is_effective_for,DIS000150,MSKCC,,
DSI007861,is_effective_for,DIS000006,MSKCC,,
DSI007861,is_effective_for,DIS000151,MSKCC,,
DSI007861,is_effective_for,DIS000152,MSKCC,,
DSI007260,is_effective_for,DIS000006,MSKCC,,
DSI007260,is_effective_for,DIS000032,MSKCC,,
DSI007260,is_effective_for,DIS000013,MSKCC,,
DSI007862,is_effective_for,DIS000006,MSKCC,,
DSI007862,is_effective_for,DIS000013,MSKCC,,
DSI007862,is_effective_for,DIS000015,MSKCC,,
DSI007862,is_effective_for,DIS000020,MSKCC,,
DSI000170,is_effective_for,DIS000022,MSKCC,,
DSI000499,is_effective_for,DIS000082,MSKCC,,
DSI000499,is_effective_for,DIS000006,MSKCC,,
DSI000499,is_effective_for,DIS000018,MSKCC,,
DSI000499,is_effective_for,DIS000089,MSKCC,,
DSI000499,is_effective_for,DIS000050,MSKCC,,
DSI000499,is_effective_for,DIS000153,MSKCC,,
DSI000153,is_effective_for,DIS000031,MSKCC,,
DSI000153,is_effective_for,DIS000013,MSKCC,,
DSI000153,is_effective_for,DIS000154,MSKCC,,
DSI000153,is_effective_for,DIS000006,MSKCC,,
DSI001018,is_effective_for,DIS000006,MSKCC,,
DSI007199,is_effective_for,DIS000006,MSKCC,,
DSI007199,is_effective_for,DIS000033,MSKCC,,
DSI007199,is_effective_for,DIS000032,MSKCC,,
DSI007199,is_effective_for,DIS000064,MSKCC,,
DSI001474,is_effective_for,DIS000155,MSKCC,,
DSI001474,is_effective_for,DIS000018,MSKCC,,
DSI001474,is_effective_for,DIS000153,MSKCC,,
DSI001474,is_effective_for,DIS000156,MSKCC,,
DSI007863,is_effective_for,DIS000006,MSKCC,,
DSI007863,is_effective_for,DIS000157,MSKCC,,
DSI007863,is_effective_for,DIS000158,MSKCC,,
DSI000093,is_effective_for,DIS000001,MSKCC,,
DSI000093,is_effective_for,DIS000000,MSKCC,,
DSI000093,is_effective_for,DIS000123,MSKCC,,
DSI007242,is_effective_for,DIS000024,MSKCC,,
DSI007242,is_effective_for,DIS000012,MSKCC,,
DSI007328,is_effective_for,DIS000082,MSKCC,,
DSI007328,is_effective_for,DIS000006,MSKCC,,
DSI007328,is_effective_for,DIS000106,MSKCC,,
DSI007328,is_effective_for,DIS000060,MSKCC,,
DSI007328,is_effective_for,DIS000159,MSKCC,,
DSI007328,is_effective_for,DIS000160,MSKCC,,
DSI007328,is_effective_for,DIS000161,MSKCC,,
DSI007864,is_effective_for,DIS000000,MSKCC,,
DSI000616,is_effective_for,DIS000006,MSKCC,,
DSI001494,is_effective_for,DIS000162,MSKCC,,
DSI001494,is_effective_for,DIS000018,MSKCC,,
DSI001494,is_effective_for,DIS000028,MSKCC,,
DSI001494,is_effective_for,DIS000071,MSKCC,,
DSI002051,is_effective_for,DIS000013,MSKCC,,
DSI002051,is_effective_for,DIS000122,MSKCC,,
DSI002051,is_effective_for,DIS000006,MSKCC,,
DSI000258,is_effective_for,DIS000012,MSKCC,,
DSI000258,is_effective_for,DIS000024,MSKCC,,
DSI000258,is_effective_for,DIS000077,MSKCC,,
DSI007517,is_effective_for,DIS000013,MSKCC,,
DSI007517,is_effective_for,DIS000143,MSKCC,,
DSI007517,is_effective_for,DIS000018,MSKCC,,
DSI007517,is_effective_for,DIS000040,MSKCC,,
DSI007866,is_effective_for,DIS000006,MSKCC,,
DSI007456,is_effective_for,DIS000006,MSKCC,,
DSI007456,is_effective_for,DIS000046,MSKCC,,
DSI007456,is_effective_for,DIS000054,MSKCC,,
DSI007456,is_effective_for,DIS000011,MSKCC,,
DSI007456,is_effective_for,DIS000041,MSKCC,,
DSI000067,is_effective_for,DIS000006,MSKCC,,
DSI000067,is_effective_for,DIS000024,MSKCC,,
DSI000067,is_effective_for,DIS000086,MSKCC,,
DSI000067,is_effective_for,DIS000013,MSKCC,,
DSI000067,is_effective_for,DIS000163,MSKCC,,
DSI000067,is_effective_for,DIS000114,MSKCC,,
DSI007867,is_effective_for,DIS000018,MSKCC,,
DSI007867,is_effective_for,DIS000164,MSKCC,,
DSI007867,is_effective_for,DIS000032,MSKCC,,
DSI007867,is_effective_for,DIS000006,MSKCC,,
DSI000057,is_effective_for,DIS000006,MSKCC,,
DSI000057,is_effective_for,DIS000013,MSKCC,,
DSI000057,is_effective_for,DIS000018,MSKCC,,
DSI000057,is_effective_for,DIS000031,MSKCC,,
DSI007868,is_effective_for,DIS000006,MSKCC,,
DSI007868,is_effective_for,DIS000011,MSKCC,,
DSI000218,is_effective_for,DIS000000,MSKCC,,
DSI000218,is_effective_for,DIS000165,MSKCC,,
DSI007870,is_effective_for,DIS000027,MSKCC,,
DSI002367,is_effective_for,DIS000065,MSKCC,,
DSI002367,is_effective_for,DIS000166,MSKCC,,
DSI002367,is_effective_for,DIS000093,MSKCC,,
DSI002367,is_effective_for,DIS000009,MSKCC,,
DSI002367,is_effective_for,DIS000006,MSKCC,,
DSI000011,is_effective_for,DIS000109,MSKCC,,
DSI000011,is_effective_for,DIS000006,MSKCC,,
DSI000011,is_effective_for,DIS000037,MSKCC,,
DSI000011,is_effective_for,DIS000167,MSKCC,,
DSI000020,is_effective_for,DIS000150,MSKCC,,
DSI000020,is_effective_for,DIS000168,MSKCC,,
DSI000020,is_effective_for,DIS000006,MSKCC,,
DSI000020,is_effective_for,DIS000033,MSKCC,,
DSI000021,is_effective_for,DIS000006,MSKCC,,
DSI000021,is_effective_for,DIS000012,MSKCC,,
DSI000021,is_effective_for,DIS000008,MSKCC,,
DSI000021,is_effective_for,DIS000118,MSKCC,,
DSI000041,is_effective_for,DIS000082,MSKCC,,
DSI000041,is_effective_for,DIS000006,MSKCC,,
DSI000041,is_effective_for,DIS000033,MSKCC,,
DSI000041,is_effective_for,DIS000083,MSKCC,,
DSI000041,is_effective_for,DIS000013,MSKCC,,
DSI000022,is_effective_for,DIS000064,MSKCC,,
DSI000022,is_effective_for,DIS000006,MSKCC,,
DSI000022,is_effective_for,DIS000123,MSKCC,,
DSI000184,is_effective_for,DIS000065,MSKCC,,
DSI000184,is_effective_for,DIS000006,MSKCC,,
DSI000184,is_effective_for,DIS000033,MSKCC,,
DSI005058,is_effective_for,DIS000031,MSKCC,,
DSI005058,is_effective_for,DIS000006,MSKCC,,
DSI005058,is_effective_for,DIS000008,MSKCC,,
DSI005058,is_effective_for,DIS000013,MSKCC,,
DSI004281,is_effective_for,DIS000169,MSKCC,,
DSI004281,is_effective_for,DIS000006,MSKCC,,
DSI007871,is_effective_for,DIS000006,MSKCC,,
DSI007871,is_effective_for,DIS000170,MSKCC,,
DSI000613,is_effective_for,DIS000031,MSKCC,,
DSI001883,is_effective_for,DIS000031,MSKCC,,
DSI001883,is_effective_for,DIS000018,MSKCC,,
DSI001883,is_effective_for,DIS000022,MSKCC,,
DSI007872,is_effective_for,DIS000001,MSKCC,,
DSI007872,is_effective_for,DIS000000,MSKCC,,
DSI007872,is_effective_for,DIS000171,MSKCC,,
DSI001240,is_effective_for,DIS000092,MSKCC,,
DSI007873,is_effective_for,DIS000146,MSKCC,,
DSI007873,is_effective_for,DIS000031,MSKCC,,
DSI007873,is_effective_for,DIS000006,MSKCC,,
DSI007714,is_effective_for,DIS000096,MSKCC,,
DSI007714,is_effective_for,DIS000070,MSKCC,,
DSI007874,is_effective_for,DIS000027,MSKCC,,
DSI000006,is_effective_for,DIS000083,MSKCC,,
DSI000006,is_effective_for,DIS000019,MSKCC,,
DSI000006,is_effective_for,DIS000031,MSKCC,,
DSI007875,is_effective_for,DIS000006,MSKCC,,
DSI007875,is_effective_for,DIS000018,MSKCC,,
