DSI,Relation,SS,Source
DSI001441,has_adverse_reaction,SS000000,MSKCC
DSI001441,has_adverse_reaction,SS000001,MSKCC
DSI001441,has_adverse_reaction,SS000002,MSKCC
DSI001441,has_adverse_reaction,SS000003,MSKCC
DSI001441,has_adverse_reaction,SS000004,MSKCC
DSI001441,has_adverse_reaction,SS000005,MSKCC
DSI001441,has_adverse_reaction,SS000006,MSKCC
DSI001441,has_adverse_reaction,SS000007,MSKCC
DSI001441,has_adverse_reaction,SS000008,MSKCC
DSI001441,has_adverse_reaction,SS000009,MSKCC
DSI001441,has_adverse_reaction,SS000010,MSKCC
DSI001441,has_adverse_reaction,SS000011,MSKCC
DSI001441,has_adverse_reaction,SS000012,MSKCC
DSI007805,has_adverse_reaction,SS000013,MSKCC
DSI007805,has_adverse_reaction,SS000014,MSKCC
DSI007807,has_adverse_reaction,SS000015,MSKCC
DSI004810,has_adverse_reaction,SS000009,MSKCC
DSI004810,has_adverse_reaction,SS000016,MSKCC
DSI001541,has_adverse_reaction,SS000017,MSKCC
DSI001541,has_adverse_reaction,SS000018,MSKCC
DSI001541,has_adverse_reaction,SS000019,MSKCC
DSI001541,has_adverse_reaction,SS000020,MSKCC
DSI001541,has_adverse_reaction,SS000021,MSKCC
DSI007808,has_adverse_reaction,SS000022,MSKCC
DSI000550,has_adverse_reaction,SS000023,MSKCC
DSI000550,has_adverse_reaction,SS000007,MSKCC
DSI000550,has_adverse_reaction,SS000008,MSKCC
DSI000550,has_adverse_reaction,SS000024,MSKCC
DSI000550,has_adverse_reaction,SS000025,MSKCC
DSI000550,has_adverse_reaction,SS000026,MSKCC
DSI000550,has_adverse_reaction,SS000027,MSKCC
DSI000550,has_adverse_reaction,SS000028,MSKCC
DSI000550,has_adverse_reaction,SS000029,MSKCC
DSI000550,has_adverse_reaction,SS000030,MSKCC
DSI004792,has_adverse_reaction,SS000008,MSKCC
DSI004792,has_adverse_reaction,SS000031,MSKCC
DSI004744,has_adverse_reaction,SS000007,MSKCC
DSI004744,has_adverse_reaction,SS000008,MSKCC
DSI004744,has_adverse_reaction,SS000010,MSKCC
DSI004744,has_adverse_reaction,SS000027,MSKCC
DSI004744,has_adverse_reaction,SS000032,MSKCC
DSI004744,has_adverse_reaction,SS000033,MSKCC
DSI004744,has_adverse_reaction,SS000034,MSKCC
DSI004744,has_adverse_reaction,SS000035,MSKCC
DSI004744,has_adverse_reaction,SS000022,MSKCC
DSI003084,has_adverse_reaction,SS000010,MSKCC
DSI003084,has_adverse_reaction,SS000036,MSKCC
DSI003084,has_adverse_reaction,SS000037,MSKCC
DSI003084,has_adverse_reaction,SS000038,MSKCC
DSI003084,has_adverse_reaction,SS000007,MSKCC
DSI003084,has_adverse_reaction,SS000008,MSKCC
DSI003084,has_adverse_reaction,SS000019,MSKCC
DSI003084,has_adverse_reaction,SS000039,MSKCC
DSI003084,has_adverse_reaction,SS000040,MSKCC
DSI007809,has_adverse_reaction,SS000029,MSKCC
DSI007809,has_adverse_reaction,SS000041,MSKCC
DSI007809,has_adverse_reaction,SS000042,MSKCC
DSI007809,has_adverse_reaction,SS000043,MSKCC
DSI007809,has_adverse_reaction,SS000037,MSKCC
DSI007809,has_adverse_reaction,SS000044,MSKCC
DSI000066,has_adverse_reaction,SS000045,MSKCC
DSI000066,has_adverse_reaction,SS000046,MSKCC
DSI000066,has_adverse_reaction,SS000007,MSKCC
DSI000066,has_adverse_reaction,SS000019,MSKCC
DSI002299,has_adverse_reaction,SS000047,MSKCC
DSI002299,has_adverse_reaction,SS000048,MSKCC
DSI002299,has_adverse_reaction,SS000049,MSKCC
DSI002299,has_adverse_reaction,SS000008,MSKCC
DSI002299,has_adverse_reaction,SS000050,MSKCC
DSI002299,has_adverse_reaction,SS000051,MSKCC
DSI004693,has_adverse_reaction,SS000041,MSKCC
DSI004693,has_adverse_reaction,SS000052,MSKCC
DSI004693,has_adverse_reaction,SS000018,MSKCC
DSI004693,has_adverse_reaction,SS000053,MSKCC
DSI004693,has_adverse_reaction,SS000054,MSKCC
DSI004693,has_adverse_reaction,SS000055,MSKCC
DSI004693,has_adverse_reaction,SS000056,MSKCC
DSI004693,has_adverse_reaction,SS000007,MSKCC
DSI004693,has_adverse_reaction,SS000057,MSKCC
DSI004693,has_adverse_reaction,SS000058,MSKCC
DSI004693,has_adverse_reaction,SS000059,MSKCC
DSI004693,has_adverse_reaction,SS000037,MSKCC
DSI004693,has_adverse_reaction,SS000060,MSKCC
DSI004693,has_adverse_reaction,SS000010,MSKCC
DSI004693,has_adverse_reaction,SS000061,MSKCC
DSI004693,has_adverse_reaction,SS000016,MSKCC
DSI004693,has_adverse_reaction,SS000062,MSKCC
DSI004693,has_adverse_reaction,SS000048,MSKCC
DSI004693,has_adverse_reaction,SS000036,MSKCC
DSI004693,has_adverse_reaction,SS000042,MSKCC
DSI004693,has_adverse_reaction,SS000019,MSKCC
DSI004693,has_adverse_reaction,SS000063,MSKCC
DSI003458,has_adverse_reaction,SS000036,MSKCC
DSI003458,has_adverse_reaction,SS000064,MSKCC
DSI003458,has_adverse_reaction,SS000010,MSKCC
DSI003458,has_adverse_reaction,SS000065,MSKCC
DSI007811,has_adverse_reaction,SS000066,MSKCC
DSI007812,has_adverse_reaction,SS000016,MSKCC
DSI007812,has_adverse_reaction,SS000067,MSKCC
DSI007812,has_adverse_reaction,SS000007,MSKCC
DSI007812,has_adverse_reaction,SS000068,MSKCC
DSI007812,has_adverse_reaction,SS000069,MSKCC
DSI007812,has_adverse_reaction,SS000070,MSKCC
DSI007812,has_adverse_reaction,SS000071,MSKCC
DSI007812,has_adverse_reaction,SS000035,MSKCC
DSI007812,has_adverse_reaction,SS000072,MSKCC
DSI001097,has_adverse_reaction,SS000073,MSKCC
DSI001097,has_adverse_reaction,SS000066,MSKCC
DSI001097,has_adverse_reaction,SS000019,MSKCC
DSI001097,has_adverse_reaction,SS000057,MSKCC
DSI001097,has_adverse_reaction,SS000004,MSKCC
DSI000172,has_adverse_reaction,SS000074,MSKCC
DSI000172,has_adverse_reaction,SS000008,MSKCC
DSI007813,has_adverse_reaction,SS000075,MSKCC
DSI000236,has_adverse_reaction,SS000076,MSKCC
DSI000236,has_adverse_reaction,SS000010,MSKCC
DSI000236,has_adverse_reaction,SS000042,MSKCC
DSI000236,has_adverse_reaction,SS000045,MSKCC
DSI000209,has_adverse_reaction,SS000037,MSKCC
DSI000209,has_adverse_reaction,SS000027,MSKCC
DSI000209,has_adverse_reaction,SS000010,MSKCC
DSI000209,has_adverse_reaction,SS000007,MSKCC
DSI000209,has_adverse_reaction,SS000008,MSKCC
DSI000209,has_adverse_reaction,SS000077,MSKCC
DSI000209,has_adverse_reaction,SS000078,MSKCC
DSI000209,has_adverse_reaction,SS000079,MSKCC
DSI000637,has_adverse_reaction,SS000080,MSKCC
DSI000637,has_adverse_reaction,SS000025,MSKCC
DSI005068,has_adverse_reaction,SS000029,MSKCC
DSI005068,has_adverse_reaction,SS000081,MSKCC
DSI002555,has_adverse_reaction,SS000010,MSKCC
DSI002555,has_adverse_reaction,SS000045,MSKCC
DSI002555,has_adverse_reaction,SS000007,MSKCC
DSI002555,has_adverse_reaction,SS000082,MSKCC
DSI002555,has_adverse_reaction,SS000018,MSKCC
DSI002555,has_adverse_reaction,SS000083,MSKCC
DSI002365,has_adverse_reaction,SS000074,MSKCC
DSI002365,has_adverse_reaction,SS000008,MSKCC
DSI007816,has_adverse_reaction,SS000084,MSKCC
DSI007816,has_adverse_reaction,SS000036,MSKCC
DSI007816,has_adverse_reaction,SS000024,MSKCC
DSI007816,has_adverse_reaction,SS000042,MSKCC
DSI007816,has_adverse_reaction,SS000027,MSKCC
DSI007816,has_adverse_reaction,SS000013,MSKCC
DSI000603,has_adverse_reaction,SS000085,MSKCC
DSI001628,has_adverse_reaction,SS000086,MSKCC
DSI001628,has_adverse_reaction,SS000007,MSKCC
DSI001628,has_adverse_reaction,SS000008,MSKCC
DSI007817,has_adverse_reaction,SS000022,MSKCC
DSI007817,has_adverse_reaction,SS000052,MSKCC
DSI007817,has_adverse_reaction,SS000021,MSKCC
DSI007817,has_adverse_reaction,SS000046,MSKCC
DSI007817,has_adverse_reaction,SS000057,MSKCC
DSI007817,has_adverse_reaction,SS000087,MSKCC
DSI007817,has_adverse_reaction,SS000088,MSKCC
DSI002469,has_adverse_reaction,SS000013,MSKCC
DSI002469,has_adverse_reaction,SS000049,MSKCC
DSI001458,has_adverse_reaction,SS000009,MSKCC
DSI001458,has_adverse_reaction,SS000089,MSKCC
DSI001458,has_adverse_reaction,SS000025,MSKCC
DSI001458,has_adverse_reaction,SS000004,MSKCC
DSI000071,has_adverse_reaction,SS000057,MSKCC
DSI000071,has_adverse_reaction,SS000090,MSKCC
DSI000071,has_adverse_reaction,SS000091,MSKCC
DSI000071,has_adverse_reaction,SS000007,MSKCC
DSI000071,has_adverse_reaction,SS000092,MSKCC
DSI000071,has_adverse_reaction,SS000093,MSKCC
DSI000071,has_adverse_reaction,SS000074,MSKCC
DSI000071,has_adverse_reaction,SS000094,MSKCC
DSI001977,has_adverse_reaction,SS000027,MSKCC
DSI001977,has_adverse_reaction,SS000007,MSKCC
DSI001977,has_adverse_reaction,SS000036,MSKCC
DSI001977,has_adverse_reaction,SS000041,MSKCC
DSI001977,has_adverse_reaction,SS000008,MSKCC
DSI001977,has_adverse_reaction,SS000095,MSKCC
DSI001977,has_adverse_reaction,SS000096,MSKCC
DSI001977,has_adverse_reaction,SS000035,MSKCC
DSI001977,has_adverse_reaction,SS000081,MSKCC
DSI001977,has_adverse_reaction,SS000097,MSKCC
DSI001977,has_adverse_reaction,SS000098,MSKCC
DSI001977,has_adverse_reaction,SS000099,MSKCC
DSI001977,has_adverse_reaction,SS000100,MSKCC
DSI001977,has_adverse_reaction,SS000101,MSKCC
DSI001977,has_adverse_reaction,SS000102,MSKCC
DSI000389,has_adverse_reaction,SS000061,MSKCC
DSI000389,has_adverse_reaction,SS000103,MSKCC
DSI000389,has_adverse_reaction,SS000055,MSKCC
DSI000389,has_adverse_reaction,SS000002,MSKCC
DSI000389,has_adverse_reaction,SS000016,MSKCC
DSI000389,has_adverse_reaction,SS000104,MSKCC
DSI000389,has_adverse_reaction,SS000105,MSKCC
DSI000389,has_adverse_reaction,SS000003,MSKCC
DSI000389,has_adverse_reaction,SS000106,MSKCC
DSI000389,has_adverse_reaction,SS000107,MSKCC
DSI000389,has_adverse_reaction,SS000108,MSKCC
DSI001859,has_adverse_reaction,SS000024,MSKCC
DSI001859,has_adverse_reaction,SS000109,MSKCC
DSI001859,has_adverse_reaction,SS000002,MSKCC
DSI001859,has_adverse_reaction,SS000010,MSKCC
DSI001859,has_adverse_reaction,SS000019,MSKCC
DSI001859,has_adverse_reaction,SS000110,MSKCC
DSI001859,has_adverse_reaction,SS000023,MSKCC
DSI002549,has_adverse_reaction,SS000111,MSKCC
DSI002549,has_adverse_reaction,SS000112,MSKCC
DSI002549,has_adverse_reaction,SS000019,MSKCC
DSI002549,has_adverse_reaction,SS000005,MSKCC
DSI002549,has_adverse_reaction,SS000113,MSKCC
DSI003163,has_adverse_reaction,SS000111,MSKCC
DSI003163,has_adverse_reaction,SS000008,MSKCC
DSI003163,has_adverse_reaction,SS000046,MSKCC
DSI003163,has_adverse_reaction,SS000027,MSKCC
DSI003163,has_adverse_reaction,SS000072,MSKCC
DSI000961,has_adverse_reaction,SS000076,MSKCC
DSI000961,has_adverse_reaction,SS000007,MSKCC
DSI000961,has_adverse_reaction,SS000019,MSKCC
DSI000961,has_adverse_reaction,SS000066,MSKCC
DSI000961,has_adverse_reaction,SS000114,MSKCC
DSI005450,has_adverse_reaction,SS000087,MSKCC
DSI005450,has_adverse_reaction,SS000115,MSKCC
DSI005450,has_adverse_reaction,SS000010,MSKCC
DSI007822,has_adverse_reaction,SS000066,MSKCC
DSI007822,has_adverse_reaction,SS000009,MSKCC
DSI007824,has_adverse_reaction,SS000116,MSKCC
DSI007824,has_adverse_reaction,SS000117,MSKCC
DSI007824,has_adverse_reaction,SS000118,MSKCC
DSI007824,has_adverse_reaction,SS000119,MSKCC
DSI007824,has_adverse_reaction,SS000029,MSKCC
DSI007824,has_adverse_reaction,SS000035,MSKCC
DSI004236,has_adverse_reaction,SS000120,MSKCC
DSI004236,has_adverse_reaction,SS000121,MSKCC
DSI004236,has_adverse_reaction,SS000079,MSKCC
DSI004236,has_adverse_reaction,SS000122,MSKCC
DSI004236,has_adverse_reaction,SS000049,MSKCC
DSI004236,has_adverse_reaction,SS000085,MSKCC
DSI004236,has_adverse_reaction,SS000008,MSKCC
DSI004236,has_adverse_reaction,SS000123,MSKCC
DSI004236,has_adverse_reaction,SS000017,MSKCC
DSI004236,has_adverse_reaction,SS000124,MSKCC
DSI005487,has_adverse_reaction,SS000036,MSKCC
DSI005487,has_adverse_reaction,SS000125,MSKCC
DSI002944,has_adverse_reaction,SS000007,MSKCC
DSI002944,has_adverse_reaction,SS000010,MSKCC
DSI002944,has_adverse_reaction,SS000016,MSKCC
DSI002944,has_adverse_reaction,SS000126,MSKCC
DSI005225,has_adverse_reaction,SS000016,MSKCC
DSI005225,has_adverse_reaction,SS000122,MSKCC
DSI005225,has_adverse_reaction,SS000123,MSKCC
DSI005225,has_adverse_reaction,SS000027,MSKCC
DSI005225,has_adverse_reaction,SS000025,MSKCC
DSI003014,has_adverse_reaction,SS000057,MSKCC
DSI003014,has_adverse_reaction,SS000090,MSKCC
DSI000061,has_adverse_reaction,SS000005,MSKCC
DSI000061,has_adverse_reaction,SS000015,MSKCC
DSI000061,has_adverse_reaction,SS000025,MSKCC
DSI000061,has_adverse_reaction,SS000042,MSKCC
DSI000061,has_adverse_reaction,SS000023,MSKCC
DSI002597,has_adverse_reaction,SS000085,MSKCC
DSI000553,has_adverse_reaction,SS000007,MSKCC
DSI000553,has_adverse_reaction,SS000019,MSKCC
DSI000553,has_adverse_reaction,SS000127,MSKCC
DSI000257,has_adverse_reaction,SS000083,MSKCC
DSI000257,has_adverse_reaction,SS000128,MSKCC
DSI000257,has_adverse_reaction,SS000129,MSKCC
DSI005282,has_adverse_reaction,SS000069,MSKCC
DSI005282,has_adverse_reaction,SS000036,MSKCC
DSI005282,has_adverse_reaction,SS000079,MSKCC
DSI005282,has_adverse_reaction,SS000130,MSKCC
DSI005282,has_adverse_reaction,SS000010,MSKCC
DSI005305,has_adverse_reaction,SS000131,MSKCC
DSI000501,has_adverse_reaction,SS000132,MSKCC
DSI000501,has_adverse_reaction,SS000133,MSKCC
DSI002589,has_adverse_reaction,SS000007,MSKCC
DSI002589,has_adverse_reaction,SS000008,MSKCC
DSI002589,has_adverse_reaction,SS000019,MSKCC
DSI002589,has_adverse_reaction,SS000134,MSKCC
DSI002589,has_adverse_reaction,SS000135,MSKCC
DSI002589,has_adverse_reaction,SS000035,MSKCC
DSI007827,has_adverse_reaction,SS000007,MSKCC
DSI007827,has_adverse_reaction,SS000008,MSKCC
DSI007827,has_adverse_reaction,SS000019,MSKCC
DSI003184,has_adverse_reaction,SS000109,MSKCC
DSI003184,has_adverse_reaction,SS000024,MSKCC
DSI003184,has_adverse_reaction,SS000019,MSKCC
DSI003184,has_adverse_reaction,SS000023,MSKCC
DSI003184,has_adverse_reaction,SS000136,MSKCC
DSI003184,has_adverse_reaction,SS000137,MSKCC
DSI005633,has_adverse_reaction,SS000000,MSKCC
DSI005720,has_adverse_reaction,SS000024,MSKCC
DSI005720,has_adverse_reaction,SS000138,MSKCC
DSI007828,has_adverse_reaction,SS000002,MSKCC
DSI007828,has_adverse_reaction,SS000041,MSKCC
DSI007828,has_adverse_reaction,SS000019,MSKCC
DSI007828,has_adverse_reaction,SS000007,MSKCC
DSI007828,has_adverse_reaction,SS000008,MSKCC
DSI007828,has_adverse_reaction,SS000139,MSKCC
DSI007828,has_adverse_reaction,SS000140,MSKCC
DSI007828,has_adverse_reaction,SS000015,MSKCC
DSI007828,has_adverse_reaction,SS000033,MSKCC
DSI007828,has_adverse_reaction,SS000036,MSKCC
DSI007828,has_adverse_reaction,SS000010,MSKCC
DSI007828,has_adverse_reaction,SS000027,MSKCC
DSI007828,has_adverse_reaction,SS000141,MSKCC
DSI007828,has_adverse_reaction,SS000095,MSKCC
DSI007828,has_adverse_reaction,SS000048,MSKCC
DSI007828,has_adverse_reaction,SS000142,MSKCC
DSI007828,has_adverse_reaction,SS000016,MSKCC
DSI007828,has_adverse_reaction,SS000143,MSKCC
DSI007828,has_adverse_reaction,SS000144,MSKCC
DSI001283,has_adverse_reaction,SS000050,MSKCC
DSI001283,has_adverse_reaction,SS000037,MSKCC
DSI001283,has_adverse_reaction,SS000006,MSKCC
DSI001283,has_adverse_reaction,SS000145,MSKCC
DSI005713,has_adverse_reaction,SS000146,MSKCC
DSI005713,has_adverse_reaction,SS000147,MSKCC
DSI005713,has_adverse_reaction,SS000016,MSKCC
DSI005713,has_adverse_reaction,SS000148,MSKCC
DSI005713,has_adverse_reaction,SS000149,MSKCC
DSI005713,has_adverse_reaction,SS000150,MSKCC
DSI005713,has_adverse_reaction,SS000033,MSKCC
DSI005713,has_adverse_reaction,SS000151,MSKCC
DSI005713,has_adverse_reaction,SS000027,MSKCC
DSI005678,has_adverse_reaction,SS000152,MSKCC
DSI005678,has_adverse_reaction,SS000019,MSKCC
DSI000793,has_adverse_reaction,SS000010,MSKCC
DSI000793,has_adverse_reaction,SS000027,MSKCC
DSI000793,has_adverse_reaction,SS000007,MSKCC
DSI000793,has_adverse_reaction,SS000057,MSKCC
DSI000793,has_adverse_reaction,SS000004,MSKCC
DSI000793,has_adverse_reaction,SS000079,MSKCC
DSI000793,has_adverse_reaction,SS000153,MSKCC
DSI000793,has_adverse_reaction,SS000154,MSKCC
DSI000793,has_adverse_reaction,SS000155,MSKCC
DSI000793,has_adverse_reaction,SS000156,MSKCC
DSI000793,has_adverse_reaction,SS000157,MSKCC
DSI001310,has_adverse_reaction,SS000085,MSKCC
DSI001310,has_adverse_reaction,SS000047,MSKCC
DSI001310,has_adverse_reaction,SS000007,MSKCC
DSI001310,has_adverse_reaction,SS000008,MSKCC
DSI001310,has_adverse_reaction,SS000158,MSKCC
DSI001310,has_adverse_reaction,SS000027,MSKCC
DSI001310,has_adverse_reaction,SS000159,MSKCC
DSI005737,has_adverse_reaction,SS000012,MSKCC
DSI005737,has_adverse_reaction,SS000160,MSKCC
DSI005737,has_adverse_reaction,SS000029,MSKCC
DSI005737,has_adverse_reaction,SS000011,MSKCC
DSI005737,has_adverse_reaction,SS000081,MSKCC
DSI005737,has_adverse_reaction,SS000035,MSKCC
DSI005737,has_adverse_reaction,SS000161,MSKCC
DSI005737,has_adverse_reaction,SS000050,MSKCC
DSI005737,has_adverse_reaction,SS000010,MSKCC
DSI005737,has_adverse_reaction,SS000007,MSKCC
DSI005737,has_adverse_reaction,SS000008,MSKCC
DSI005737,has_adverse_reaction,SS000162,MSKCC
DSI005770,has_adverse_reaction,SS000163,MSKCC
DSI005770,has_adverse_reaction,SS000164,MSKCC
DSI005770,has_adverse_reaction,SS000165,MSKCC
DSI005770,has_adverse_reaction,SS000002,MSKCC
DSI005770,has_adverse_reaction,SS000061,MSKCC
DSI005770,has_adverse_reaction,SS000166,MSKCC
DSI005770,has_adverse_reaction,SS000167,MSKCC
DSI005770,has_adverse_reaction,SS000123,MSKCC
DSI005770,has_adverse_reaction,SS000168,MSKCC
DSI007829,has_adverse_reaction,SS000073,MSKCC
DSI007829,has_adverse_reaction,SS000007,MSKCC
DSI007829,has_adverse_reaction,SS000169,MSKCC
DSI007829,has_adverse_reaction,SS000036,MSKCC
DSI007829,has_adverse_reaction,SS000170,MSKCC
DSI007829,has_adverse_reaction,SS000171,MSKCC
DSI007829,has_adverse_reaction,SS000038,MSKCC
DSI007829,has_adverse_reaction,SS000172,MSKCC
DSI007829,has_adverse_reaction,SS000173,MSKCC
DSI007829,has_adverse_reaction,SS000010,MSKCC
DSI002390,has_adverse_reaction,SS000045,MSKCC
DSI002390,has_adverse_reaction,SS000024,MSKCC
DSI002390,has_adverse_reaction,SS000007,MSKCC
DSI002390,has_adverse_reaction,SS000010,MSKCC
DSI002390,has_adverse_reaction,SS000174,MSKCC
DSI002390,has_adverse_reaction,SS000175,MSKCC
DSI002390,has_adverse_reaction,SS000176,MSKCC
DSI000068,has_adverse_reaction,SS000105,MSKCC
DSI000068,has_adverse_reaction,SS000177,MSKCC
DSI000068,has_adverse_reaction,SS000178,MSKCC
DSI000068,has_adverse_reaction,SS000118,MSKCC
DSI000068,has_adverse_reaction,SS000045,MSKCC
DSI000068,has_adverse_reaction,SS000007,MSKCC
DSI000068,has_adverse_reaction,SS000049,MSKCC
DSI000068,has_adverse_reaction,SS000179,MSKCC
DSI000068,has_adverse_reaction,SS000100,MSKCC
DSI000068,has_adverse_reaction,SS000079,MSKCC
DSI000068,has_adverse_reaction,SS000180,MSKCC
DSI000068,has_adverse_reaction,SS000181,MSKCC
DSI005929,has_adverse_reaction,SS000047,MSKCC
DSI005929,has_adverse_reaction,SS000182,MSKCC
DSI005929,has_adverse_reaction,SS000183,MSKCC
DSI005929,has_adverse_reaction,SS000100,MSKCC
DSI005929,has_adverse_reaction,SS000184,MSKCC
DSI005929,has_adverse_reaction,SS000185,MSKCC
DSI000569,has_adverse_reaction,SS000017,MSKCC
DSI000014,has_adverse_reaction,SS000057,MSKCC
DSI000014,has_adverse_reaction,SS000019,MSKCC
DSI000014,has_adverse_reaction,SS000007,MSKCC
DSI000014,has_adverse_reaction,SS000087,MSKCC
DSI000014,has_adverse_reaction,SS000158,MSKCC
DSI000014,has_adverse_reaction,SS000022,MSKCC
DSI000014,has_adverse_reaction,SS000186,MSKCC
DSI005944,has_adverse_reaction,SS000033,MSKCC
DSI005944,has_adverse_reaction,SS000048,MSKCC
DSI005944,has_adverse_reaction,SS000010,MSKCC
DSI005944,has_adverse_reaction,SS000069,MSKCC
DSI005944,has_adverse_reaction,SS000019,MSKCC
DSI002212,has_adverse_reaction,SS000009,MSKCC
DSI000215,has_adverse_reaction,SS000007,MSKCC
DSI000215,has_adverse_reaction,SS000010,MSKCC
DSI000215,has_adverse_reaction,SS000052,MSKCC
DSI000215,has_adverse_reaction,SS000016,MSKCC
DSI000215,has_adverse_reaction,SS000187,MSKCC
DSI000215,has_adverse_reaction,SS000063,MSKCC
DSI000215,has_adverse_reaction,SS000000,MSKCC
DSI000215,has_adverse_reaction,SS000188,MSKCC
DSI000215,has_adverse_reaction,SS000189,MSKCC
DSI000215,has_adverse_reaction,SS000048,MSKCC
DSI000215,has_adverse_reaction,SS000190,MSKCC
DSI000215,has_adverse_reaction,SS000081,MSKCC
DSI000215,has_adverse_reaction,SS000191,MSKCC
DSI000215,has_adverse_reaction,SS000161,MSKCC
DSI000045,has_adverse_reaction,SS000010,MSKCC
DSI000045,has_adverse_reaction,SS000036,MSKCC
DSI000045,has_adverse_reaction,SS000019,MSKCC
DSI000045,has_adverse_reaction,SS000163,MSKCC
DSI000045,has_adverse_reaction,SS000023,MSKCC
DSI000045,has_adverse_reaction,SS000192,MSKCC
DSI000045,has_adverse_reaction,SS000193,MSKCC
DSI000045,has_adverse_reaction,SS000054,MSKCC
DSI006097,has_adverse_reaction,SS000005,MSKCC
DSI006097,has_adverse_reaction,SS000036,MSKCC
DSI006097,has_adverse_reaction,SS000007,MSKCC
DSI006097,has_adverse_reaction,SS000008,MSKCC
DSI006097,has_adverse_reaction,SS000139,MSKCC
DSI006097,has_adverse_reaction,SS000194,MSKCC
DSI006097,has_adverse_reaction,SS000195,MSKCC
DSI006097,has_adverse_reaction,SS000196,MSKCC
DSI006097,has_adverse_reaction,SS000197,MSKCC
DSI006097,has_adverse_reaction,SS000198,MSKCC
DSI006097,has_adverse_reaction,SS000199,MSKCC
DSI007831,has_adverse_reaction,SS000173,MSKCC
DSI007831,has_adverse_reaction,SS000139,MSKCC
DSI007831,has_adverse_reaction,SS000163,MSKCC
