DSI,Relation,SS,Source
DSI007831,has_adverse_reaction,SS000200,MSKCC
DSI007831,has_adverse_reaction,SS000027,MSKCC
DSI007831,has_adverse_reaction,SS000106,MSKCC
DSI007831,has_adverse_reaction,SS000201,MSKCC
DSI007831,has_adverse_reaction,SS000202,MSKCC
DSI007831,has_adverse_reaction,SS000203,MSKCC
DSI007831,has_adverse_reaction,SS000019,MSKCC
DSI007831,has_adverse_reaction,SS000008,MSKCC
DSI007831,has_adverse_reaction,SS000204,MSKCC
DSI007831,has_adverse_reaction,SS000112,MSKCC
DSI007831,has_adverse_reaction,SS000057,MSKCC
DSI007831,has_adverse_reaction,SS000035,MSKCC
DSI007831,has_adverse_reaction,SS000029,MSKCC
DSI007831,has_adverse_reaction,SS000022,MSKCC
DSI003104,has_adverse_reaction,SS000109,MSKCC
DSI003104,has_adverse_reaction,SS000036,MSKCC
DSI003104,has_adverse_reaction,SS000072,MSKCC
DSI003104,has_adverse_reaction,SS000205,MSKCC
DSI003104,has_adverse_reaction,SS000206,MSKCC
DSI003519,has_adverse_reaction,SS000064,MSKCC
DSI003519,has_adverse_reaction,SS000010,MSKCC
DSI003519,has_adverse_reaction,SS000036,MSKCC
DSI003519,has_adverse_reaction,SS000192,MSKCC
DSI003519,has_adverse_reaction,SS000029,MSKCC
DSI003519,has_adverse_reaction,SS000016,MSKCC
DSI003519,has_adverse_reaction,SS000207,MSKCC
DSI000074,has_adverse_reaction,SS000147,MSKCC
DSI000074,has_adverse_reaction,SS000048,MSKCC
DSI000074,has_adverse_reaction,SS000007,MSKCC
DSI000074,has_adverse_reaction,SS000008,MSKCC
DSI000074,has_adverse_reaction,SS000019,MSKCC
DSI000074,has_adverse_reaction,SS000011,MSKCC
DSI000074,has_adverse_reaction,SS000208,MSKCC
DSI000074,has_adverse_reaction,SS000000,MSKCC
DSI000074,has_adverse_reaction,SS000098,MSKCC
DSI000074,has_adverse_reaction,SS000209,MSKCC
DSI000074,has_adverse_reaction,SS000078,MSKCC
DSI000074,has_adverse_reaction,SS000180,MSKCC
DSI000074,has_adverse_reaction,SS000210,MSKCC
DSI000074,has_adverse_reaction,SS000211,MSKCC
DSI000007,has_adverse_reaction,SS000212,MSKCC
DSI000007,has_adverse_reaction,SS000213,MSKCC
DSI000007,has_adverse_reaction,SS000016,MSKCC
DSI000007,has_adverse_reaction,SS000123,MSKCC
DSI000007,has_adverse_reaction,SS000007,MSKCC
DSI000007,has_adverse_reaction,SS000045,MSKCC
DSI000007,has_adverse_reaction,SS000129,MSKCC
DSI000007,has_adverse_reaction,SS000041,MSKCC
DSI000007,has_adverse_reaction,SS000033,MSKCC
DSI000158,has_adverse_reaction,SS000214,MSKCC
DSI000158,has_adverse_reaction,SS000069,MSKCC
DSI000158,has_adverse_reaction,SS000010,MSKCC
DSI000158,has_adverse_reaction,SS000042,MSKCC
DSI000158,has_adverse_reaction,SS000045,MSKCC
DSI000158,has_adverse_reaction,SS000215,MSKCC
DSI006060,has_adverse_reaction,SS000216,MSKCC
DSI006060,has_adverse_reaction,SS000190,MSKCC
DSI004635,has_adverse_reaction,SS000010,MSKCC
DSI004635,has_adverse_reaction,SS000007,MSKCC
DSI004635,has_adverse_reaction,SS000045,MSKCC
DSI004635,has_adverse_reaction,SS000217,MSKCC
DSI004635,has_adverse_reaction,SS000060,MSKCC
DSI004635,has_adverse_reaction,SS000024,MSKCC
DSI004635,has_adverse_reaction,SS000011,MSKCC
DSI004635,has_adverse_reaction,SS000197,MSKCC
DSI004635,has_adverse_reaction,SS000218,MSKCC
DSI004635,has_adverse_reaction,SS000003,MSKCC
DSI000063,has_adverse_reaction,SS000008,MSKCC
DSI000063,has_adverse_reaction,SS000150,MSKCC
DSI000063,has_adverse_reaction,SS000048,MSKCC
DSI000063,has_adverse_reaction,SS000007,MSKCC
DSI000063,has_adverse_reaction,SS000219,MSKCC
DSI000063,has_adverse_reaction,SS000029,MSKCC
DSI006070,has_adverse_reaction,SS000010,MSKCC
DSI006070,has_adverse_reaction,SS000007,MSKCC
DSI006070,has_adverse_reaction,SS000082,MSKCC
DSI006070,has_adverse_reaction,SS000220,MSKCC
DSI006070,has_adverse_reaction,SS000018,MSKCC
DSI004616,has_adverse_reaction,SS000027,MSKCC
DSI004616,has_adverse_reaction,SS000007,MSKCC
DSI004616,has_adverse_reaction,SS000076,MSKCC
DSI004616,has_adverse_reaction,SS000033,MSKCC
DSI007834,has_adverse_reaction,SS000011,MSKCC
DSI007834,has_adverse_reaction,SS000030,MSKCC
DSI007834,has_adverse_reaction,SS000221,MSKCC
DSI007834,has_adverse_reaction,SS000029,MSKCC
DSI007834,has_adverse_reaction,SS000222,MSKCC
DSI007834,has_adverse_reaction,SS000223,MSKCC
DSI007834,has_adverse_reaction,SS000002,MSKCC
DSI007834,has_adverse_reaction,SS000224,MSKCC
DSI007834,has_adverse_reaction,SS000013,MSKCC
DSI007834,has_adverse_reaction,SS000003,MSKCC
DSI007834,has_adverse_reaction,SS000104,MSKCC
DSI007834,has_adverse_reaction,SS000225,MSKCC
DSI007834,has_adverse_reaction,SS000226,MSKCC
DSI007834,has_adverse_reaction,SS000042,MSKCC
DSI007834,has_adverse_reaction,SS000123,MSKCC
DSI007834,has_adverse_reaction,SS000227,MSKCC
DSI007834,has_adverse_reaction,SS000041,MSKCC
DSI007834,has_adverse_reaction,SS000057,MSKCC
DSI007834,has_adverse_reaction,SS000008,MSKCC
DSI007834,has_adverse_reaction,SS000150,MSKCC
DSI007834,has_adverse_reaction,SS000098,MSKCC
DSI007834,has_adverse_reaction,SS000035,MSKCC
DSI006232,has_adverse_reaction,SS000010,MSKCC
DSI006232,has_adverse_reaction,SS000027,MSKCC
DSI006232,has_adverse_reaction,SS000228,MSKCC
DSI006232,has_adverse_reaction,SS000229,MSKCC
DSI006232,has_adverse_reaction,SS000007,MSKCC
DSI006225,has_adverse_reaction,SS000074,MSKCC
DSI006225,has_adverse_reaction,SS000007,MSKCC
DSI006225,has_adverse_reaction,SS000163,MSKCC
DSI006225,has_adverse_reaction,SS000012,MSKCC
DSI006225,has_adverse_reaction,SS000138,MSKCC
DSI006225,has_adverse_reaction,SS000049,MSKCC
DSI007835,has_adverse_reaction,SS000079,MSKCC
DSI007835,has_adverse_reaction,SS000230,MSKCC
DSI007835,has_adverse_reaction,SS000231,MSKCC
DSI007835,has_adverse_reaction,SS000232,MSKCC
DSI007835,has_adverse_reaction,SS000045,MSKCC
DSI007835,has_adverse_reaction,SS000100,MSKCC
DSI007835,has_adverse_reaction,SS000233,MSKCC
DSI007835,has_adverse_reaction,SS000019,MSKCC
DSI007835,has_adverse_reaction,SS000007,MSKCC
DSI007835,has_adverse_reaction,SS000234,MSKCC
DSI007835,has_adverse_reaction,SS000008,MSKCC
DSI007835,has_adverse_reaction,SS000058,MSKCC
DSI007835,has_adverse_reaction,SS000235,MSKCC
DSI007835,has_adverse_reaction,SS000112,MSKCC
DSI007835,has_adverse_reaction,SS000236,MSKCC
DSI007835,has_adverse_reaction,SS000227,MSKCC
DSI007835,has_adverse_reaction,SS000169,MSKCC
DSI007835,has_adverse_reaction,SS000022,MSKCC
DSI007835,has_adverse_reaction,SS000237,MSKCC
DSI007835,has_adverse_reaction,SS000143,MSKCC
DSI007835,has_adverse_reaction,SS000001,MSKCC
DSI007835,has_adverse_reaction,SS000138,MSKCC
DSI000756,has_adverse_reaction,SS000007,MSKCC
DSI000756,has_adverse_reaction,SS000139,MSKCC
DSI000756,has_adverse_reaction,SS000027,MSKCC
DSI000756,has_adverse_reaction,SS000008,MSKCC
DSI000756,has_adverse_reaction,SS000057,MSKCC
DSI000756,has_adverse_reaction,SS000011,MSKCC
DSI000756,has_adverse_reaction,SS000238,MSKCC
DSI000756,has_adverse_reaction,SS000163,MSKCC
DSI000756,has_adverse_reaction,SS000239,MSKCC
DSI000756,has_adverse_reaction,SS000045,MSKCC
DSI000756,has_adverse_reaction,SS000041,MSKCC
DSI000756,has_adverse_reaction,SS000240,MSKCC
DSI000756,has_adverse_reaction,SS000019,MSKCC
DSI007837,has_adverse_reaction,SS000007,MSKCC
DSI007837,has_adverse_reaction,SS000016,MSKCC
DSI007837,has_adverse_reaction,SS000027,MSKCC
DSI007837,has_adverse_reaction,SS000151,MSKCC
DSI007837,has_adverse_reaction,SS000023,MSKCC
DSI007837,has_adverse_reaction,SS000011,MSKCC
DSI007837,has_adverse_reaction,SS000241,MSKCC
DSI007837,has_adverse_reaction,SS000242,MSKCC
DSI007838,has_adverse_reaction,SS000015,MSKCC
DSI007838,has_adverse_reaction,SS000045,MSKCC
DSI007838,has_adverse_reaction,SS000007,MSKCC
DSI007838,has_adverse_reaction,SS000010,MSKCC
DSI007838,has_adverse_reaction,SS000180,MSKCC
DSI007838,has_adverse_reaction,SS000025,MSKCC
DSI003257,has_adverse_reaction,SS000004,MSKCC
DSI001172,has_adverse_reaction,SS000023,MSKCC
DSI000660,has_adverse_reaction,SS000021,MSKCC
DSI000660,has_adverse_reaction,SS000010,MSKCC
DSI000660,has_adverse_reaction,SS000099,MSKCC
DSI003545,has_adverse_reaction,SS000180,MSKCC
DSI003545,has_adverse_reaction,SS000243,MSKCC
DSI003545,has_adverse_reaction,SS000045,MSKCC
DSI003545,has_adverse_reaction,SS000019,MSKCC
DSI003545,has_adverse_reaction,SS000002,MSKCC
DSI007839,has_adverse_reaction,SS000047,MSKCC
DSI007839,has_adverse_reaction,SS000004,MSKCC
DSI007839,has_adverse_reaction,SS000244,MSKCC
DSI006361,has_adverse_reaction,SS000010,MSKCC
DSI006361,has_adverse_reaction,SS000103,MSKCC
DSI006361,has_adverse_reaction,SS000141,MSKCC
DSI006361,has_adverse_reaction,SS000198,MSKCC
DSI006361,has_adverse_reaction,SS000245,MSKCC
DSI006361,has_adverse_reaction,SS000030,MSKCC
DSI004194,has_adverse_reaction,SS000001,MSKCC
DSI004194,has_adverse_reaction,SS000035,MSKCC
DSI004194,has_adverse_reaction,SS000125,MSKCC
DSI004194,has_adverse_reaction,SS000007,MSKCC
DSI004194,has_adverse_reaction,SS000008,MSKCC
DSI004194,has_adverse_reaction,SS000246,MSKCC
DSI004194,has_adverse_reaction,SS000247,MSKCC
DSI004194,has_adverse_reaction,SS000248,MSKCC
DSI004194,has_adverse_reaction,SS000249,MSKCC
DSI004194,has_adverse_reaction,SS000250,MSKCC
DSI006345,has_adverse_reaction,SS000007,MSKCC
DSI006345,has_adverse_reaction,SS000008,MSKCC
DSI006345,has_adverse_reaction,SS000251,MSKCC
DSI006345,has_adverse_reaction,SS000163,MSKCC
DSI006345,has_adverse_reaction,SS000252,MSKCC
DSI006345,has_adverse_reaction,SS000002,MSKCC
DSI006345,has_adverse_reaction,SS000056,MSKCC
DSI006345,has_adverse_reaction,SS000019,MSKCC
DSI006345,has_adverse_reaction,SS000100,MSKCC
DSI006345,has_adverse_reaction,SS000098,MSKCC
DSI006345,has_adverse_reaction,SS000253,MSKCC
DSI006345,has_adverse_reaction,SS000254,MSKCC
DSI006345,has_adverse_reaction,SS000099,MSKCC
DSI006345,has_adverse_reaction,SS000029,MSKCC
DSI006345,has_adverse_reaction,SS000255,MSKCC
DSI006345,has_adverse_reaction,SS000256,MSKCC
DSI003263,has_adverse_reaction,SS000139,MSKCC
DSI003263,has_adverse_reaction,SS000007,MSKCC
DSI003263,has_adverse_reaction,SS000008,MSKCC
DSI003263,has_adverse_reaction,SS000067,MSKCC
DSI003263,has_adverse_reaction,SS000042,MSKCC
DSI003263,has_adverse_reaction,SS000257,MSKCC
DSI003263,has_adverse_reaction,SS000258,MSKCC
DSI003389,has_adverse_reaction,SS000007,MSKCC
DSI003389,has_adverse_reaction,SS000082,MSKCC
DSI003389,has_adverse_reaction,SS000259,MSKCC
DSI006375,has_adverse_reaction,SS000260,MSKCC
DSI006375,has_adverse_reaction,SS000041,MSKCC
DSI006375,has_adverse_reaction,SS000261,MSKCC
DSI006375,has_adverse_reaction,SS000262,MSKCC
DSI006375,has_adverse_reaction,SS000263,MSKCC
DSI006405,has_adverse_reaction,SS000264,MSKCC
DSI006405,has_adverse_reaction,SS000265,MSKCC
DSI006405,has_adverse_reaction,SS000179,MSKCC
DSI006405,has_adverse_reaction,SS000266,MSKCC
DSI006405,has_adverse_reaction,SS000042,MSKCC
DSI006405,has_adverse_reaction,SS000251,MSKCC
DSI006405,has_adverse_reaction,SS000267,MSKCC
DSI006405,has_adverse_reaction,SS000197,MSKCC
DSI006405,has_adverse_reaction,SS000268,MSKCC
DSI006405,has_adverse_reaction,SS000004,MSKCC
DSI006405,has_adverse_reaction,SS000269,MSKCC
DSI006405,has_adverse_reaction,SS000270,MSKCC
DSI004181,has_adverse_reaction,SS000271,MSKCC
DSI004181,has_adverse_reaction,SS000227,MSKCC
DSI004181,has_adverse_reaction,SS000169,MSKCC
DSI004181,has_adverse_reaction,SS000022,MSKCC
DSI004181,has_adverse_reaction,SS000272,MSKCC
DSI004181,has_adverse_reaction,SS000273,MSKCC
DSI004181,has_adverse_reaction,SS000274,MSKCC
DSI004181,has_adverse_reaction,SS000275,MSKCC
DSI004181,has_adverse_reaction,SS000276,MSKCC
DSI007840,has_adverse_reaction,SS000204,MSKCC
DSI007840,has_adverse_reaction,SS000064,MSKCC
DSI007840,has_adverse_reaction,SS000277,MSKCC
DSI007840,has_adverse_reaction,SS000278,MSKCC
DSI007840,has_adverse_reaction,SS000014,MSKCC
DSI007840,has_adverse_reaction,SS000035,MSKCC
DSI007840,has_adverse_reaction,SS000112,MSKCC
DSI001336,has_adverse_reaction,SS000260,MSKCC
DSI001336,has_adverse_reaction,SS000007,MSKCC
DSI001336,has_adverse_reaction,SS000008,MSKCC
DSI001336,has_adverse_reaction,SS000279,MSKCC
DSI007841,has_adverse_reaction,SS000009,MSKCC
DSI007841,has_adverse_reaction,SS000007,MSKCC
DSI007841,has_adverse_reaction,SS000074,MSKCC
DSI007841,has_adverse_reaction,SS000253,MSKCC
DSI007841,has_adverse_reaction,SS000010,MSKCC
DSI007841,has_adverse_reaction,SS000280,MSKCC
DSI000268,has_adverse_reaction,SS000281,MSKCC
DSI007842,has_adverse_reaction,SS000045,MSKCC
DSI007842,has_adverse_reaction,SS000058,MSKCC
DSI007842,has_adverse_reaction,SS000046,MSKCC
DSI007842,has_adverse_reaction,SS000019,MSKCC
DSI007842,has_adverse_reaction,SS000021,MSKCC
DSI007842,has_adverse_reaction,SS000007,MSKCC
DSI007842,has_adverse_reaction,SS000008,MSKCC
DSI007842,has_adverse_reaction,SS000010,MSKCC
DSI007842,has_adverse_reaction,SS000027,MSKCC
DSI007842,has_adverse_reaction,SS000282,MSKCC
DSI007842,has_adverse_reaction,SS000114,MSKCC
DSI004652,has_adverse_reaction,SS000058,MSKCC
DSI004652,has_adverse_reaction,SS000011,MSKCC
DSI004652,has_adverse_reaction,SS000173,MSKCC
DSI004652,has_adverse_reaction,SS000008,MSKCC
DSI004652,has_adverse_reaction,SS000283,MSKCC
DSI000161,has_adverse_reaction,SS000069,MSKCC
DSI000161,has_adverse_reaction,SS000019,MSKCC
DSI000161,has_adverse_reaction,SS000007,MSKCC
DSI000161,has_adverse_reaction,SS000045,MSKCC
DSI000161,has_adverse_reaction,SS000284,MSKCC
DSI000161,has_adverse_reaction,SS000285,MSKCC
DSI000161,has_adverse_reaction,SS000057,MSKCC
DSI000161,has_adverse_reaction,SS000033,MSKCC
DSI000161,has_adverse_reaction,SS000233,MSKCC
DSI000161,has_adverse_reaction,SS000139,MSKCC
DSI000161,has_adverse_reaction,SS000271,MSKCC
DSI007843,has_adverse_reaction,SS000002,MSKCC
DSI007843,has_adverse_reaction,SS000007,MSKCC
DSI007843,has_adverse_reaction,SS000027,MSKCC
DSI007844,has_adverse_reaction,SS000154,MSKCC
DSI001312,has_adverse_reaction,SS000286,MSKCC
DSI001312,has_adverse_reaction,SS000287,MSKCC
DSI006641,has_adverse_reaction,SS000048,MSKCC
DSI006641,has_adverse_reaction,SS000066,MSKCC
DSI006641,has_adverse_reaction,SS000100,MSKCC
DSI006641,has_adverse_reaction,SS000098,MSKCC
DSI001908,has_adverse_reaction,SS000041,MSKCC
DSI001908,has_adverse_reaction,SS000141,MSKCC
DSI001908,has_adverse_reaction,SS000095,MSKCC
DSI001908,has_adverse_reaction,SS000048,MSKCC
DSI001908,has_adverse_reaction,SS000142,MSKCC
DSI001908,has_adverse_reaction,SS000016,MSKCC
DSI001908,has_adverse_reaction,SS000143,MSKCC
DSI001908,has_adverse_reaction,SS000010,MSKCC
DSI001908,has_adverse_reaction,SS000288,MSKCC
DSI001908,has_adverse_reaction,SS000289,MSKCC
DSI001908,has_adverse_reaction,SS000144,MSKCC
DSI001908,has_adverse_reaction,SS000153,MSKCC
DSI001908,has_adverse_reaction,SS000290,MSKCC
DSI001908,has_adverse_reaction,SS000291,MSKCC
DSI001908,has_adverse_reaction,SS000210,MSKCC
DSI007846,has_adverse_reaction,SS000173,MSKCC
DSI007846,has_adverse_reaction,SS000007,MSKCC
DSI007846,has_adverse_reaction,SS000008,MSKCC
DSI007846,has_adverse_reaction,SS000019,MSKCC
DSI007846,has_adverse_reaction,SS000200,MSKCC
DSI007846,has_adverse_reaction,SS000027,MSKCC
DSI007846,has_adverse_reaction,SS000203,MSKCC
DSI007846,has_adverse_reaction,SS000042,MSKCC
DSI007846,has_adverse_reaction,SS000169,MSKCC
DSI007846,has_adverse_reaction,SS000037,MSKCC
DSI007846,has_adverse_reaction,SS000204,MSKCC
DSI007846,has_adverse_reaction,SS000112,MSKCC
DSI007846,has_adverse_reaction,SS000057,MSKCC
DSI007846,has_adverse_reaction,SS000292,MSKCC
DSI007846,has_adverse_reaction,SS000293,MSKCC
DSI007846,has_adverse_reaction,SS000029,MSKCC
DSI007846,has_adverse_reaction,SS000022,MSKCC
DSI007846,has_adverse_reaction,SS000294,MSKCC
DSI007846,has_adverse_reaction,SS000295,MSKCC
DSI007846,has_adverse_reaction,SS000296,MSKCC
DSI007846,has_adverse_reaction,SS000297,MSKCC
DSI007846,has_adverse_reaction,SS000298,MSKCC
DSI007846,has_adverse_reaction,SS000299,MSKCC
DSI006563,has_adverse_reaction,SS000163,MSKCC
DSI006563,has_adverse_reaction,SS000007,MSKCC
DSI006563,has_adverse_reaction,SS000008,MSKCC
DSI006563,has_adverse_reaction,SS000019,MSKCC
DSI006563,has_adverse_reaction,SS000045,MSKCC
DSI006563,has_adverse_reaction,SS000200,MSKCC
DSI006563,has_adverse_reaction,SS000300,MSKCC
DSI006563,has_adverse_reaction,SS000079,MSKCC
DSI006563,has_adverse_reaction,SS000085,MSKCC
DSI006563,has_adverse_reaction,SS000016,MSKCC
DSI006563,has_adverse_reaction,SS000301,MSKCC
DSI006563,has_adverse_reaction,SS000003,MSKCC
DSI006563,has_adverse_reaction,SS000078,MSKCC
DSI006563,has_adverse_reaction,SS000100,MSKCC
DSI006563,has_adverse_reaction,SS000048,MSKCC
DSI006563,has_adverse_reaction,SS000052,MSKCC
DSI003894,has_adverse_reaction,SS000042,MSKCC
DSI003894,has_adverse_reaction,SS000173,MSKCC
DSI003894,has_adverse_reaction,SS000009,MSKCC
DSI003894,has_adverse_reaction,SS000007,MSKCC
DSI003894,has_adverse_reaction,SS000008,MSKCC
DSI003894,has_adverse_reaction,SS000010,MSKCC
DSI003894,has_adverse_reaction,SS000302,MSKCC
DSI003894,has_adverse_reaction,SS000033,MSKCC
DSI003894,has_adverse_reaction,SS000118,MSKCC
DSI003894,has_adverse_reaction,SS000303,MSKCC
DSI003894,has_adverse_reaction,SS000103,MSKCC
DSI003894,has_adverse_reaction,SS000239,MSKCC
DSI003894,has_adverse_reaction,SS000036,MSKCC
DSI003894,has_adverse_reaction,SS000002,MSKCC
DSI003894,has_adverse_reaction,SS000213,MSKCC
DSI000282,has_adverse_reaction,SS000042,MSKCC
DSI000282,has_adverse_reaction,SS000004,MSKCC
DSI000282,has_adverse_reaction,SS000106,MSKCC
DSI000282,has_adverse_reaction,SS000078,MSKCC
DSI000282,has_adverse_reaction,SS000304,MSKCC
DSI002722,has_adverse_reaction,SS000305,MSKCC
DSI002722,has_adverse_reaction,SS000306,MSKCC
DSI000192,has_adverse_reaction,SS000307,MSKCC
DSI000192,has_adverse_reaction,SS000019,MSKCC
DSI000192,has_adverse_reaction,SS000007,MSKCC
DSI000192,has_adverse_reaction,SS000008,MSKCC
DSI000192,has_adverse_reaction,SS000036,MSKCC
DSI000192,has_adverse_reaction,SS000037,MSKCC
DSI000192,has_adverse_reaction,SS000033,MSKCC
DSI000192,has_adverse_reaction,SS000160,MSKCC
DSI000192,has_adverse_reaction,SS000010,MSKCC
DSI006707,has_adverse_reaction,SS000123,MSKCC
DSI006707,has_adverse_reaction,SS000168,MSKCC
DSI006689,has_adverse_reaction,SS000008,MSKCC
DSI006689,has_adverse_reaction,SS000041,MSKCC
DSI006689,has_adverse_reaction,SS000019,MSKCC
DSI006689,has_adverse_reaction,SS000050,MSKCC
DSI006689,has_adverse_reaction,SS000308,MSKCC
DSI006689,has_adverse_reaction,SS000029,MSKCC
DSI006689,has_adverse_reaction,SS000182,MSKCC
DSI006689,has_adverse_reaction,SS000106,MSKCC
DSI000076,has_adverse_reaction,SS000309,MSKCC
DSI000076,has_adverse_reaction,SS000023,MSKCC
DSI000076,has_adverse_reaction,SS000002,MSKCC
DSI000016,has_adverse_reaction,SS000007,MSKCC
DSI000016,has_adverse_reaction,SS000008,MSKCC
DSI000016,has_adverse_reaction,SS000069,MSKCC
DSI000016,has_adverse_reaction,SS000010,MSKCC
DSI000016,has_adverse_reaction,SS000036,MSKCC
DSI000016,has_adverse_reaction,SS000027,MSKCC
DSI000284,has_adverse_reaction,SS000006,MSKCC
DSI000284,has_adverse_reaction,SS000145,MSKCC
DSI006721,has_adverse_reaction,SS000310,MSKCC
DSI006721,has_adverse_reaction,SS000311,MSKCC
DSI006721,has_adverse_reaction,SS000029,MSKCC
DSI007849,has_adverse_reaction,SS000008,MSKCC
DSI007849,has_adverse_reaction,SS000045,MSKCC
DSI007849,has_adverse_reaction,SS000032,MSKCC
DSI007849,has_adverse_reaction,SS000033,MSKCC
DSI007849,has_adverse_reaction,SS000144,MSKCC
DSI007849,has_adverse_reaction,SS000035,MSKCC
DSI007849,has_adverse_reaction,SS000007,MSKCC
DSI007849,has_adverse_reaction,SS000019,MSKCC
DSI007849,has_adverse_reaction,SS000056,MSKCC
DSI007849,has_adverse_reaction,SS000087,MSKCC
DSI007849,has_adverse_reaction,SS000046,MSKCC
DSI007849,has_adverse_reaction,SS000072,MSKCC
DSI003616,has_adverse_reaction,SS000085,MSKCC
DSI000049,has_adverse_reaction,SS000312,MSKCC
DSI000049,has_adverse_reaction,SS000018,MSKCC
DSI000049,has_adverse_reaction,SS000007,MSKCC
DSI000049,has_adverse_reaction,SS000019,MSKCC
DSI000049,has_adverse_reaction,SS000045,MSKCC
DSI000848,has_adverse_reaction,SS000307,MSKCC
DSI000848,has_adverse_reaction,SS000004,MSKCC
DSI003993,has_adverse_reaction,SS000260,MSKCC
DSI003993,has_adverse_reaction,SS000151,MSKCC
DSI003993,has_adverse_reaction,SS000198,MSKCC
DSI003993,has_adverse_reaction,SS000313,MSKCC
DSI003993,has_adverse_reaction,SS000179,MSKCC
DSI003993,has_adverse_reaction,SS000239,MSKCC
DSI003993,has_adverse_reaction,SS000314,MSKCC
DSI003993,has_adverse_reaction,SS000048,MSKCC
DSI003993,has_adverse_reaction,SS000007,MSKCC
DSI003993,has_adverse_reaction,SS000008,MSKCC
DSI003993,has_adverse_reaction,SS000315,MSKCC
DSI003993,has_adverse_reaction,SS000316,MSKCC
DSI003993,has_adverse_reaction,SS000317,MSKCC
DSI003993,has_adverse_reaction,SS000318,MSKCC
DSI003993,has_adverse_reaction,SS000069,MSKCC
DSI007851,has_adverse_reaction,SS000007,MSKCC
DSI007851,has_adverse_reaction,SS000008,MSKCC
DSI007851,has_adverse_reaction,SS000148,MSKCC
