DSI,Relation,SS,Source
DSI007852,has_adverse_reaction,SS000319,MSKCC
DSI007852,has_adverse_reaction,SS000237,MSKCC
DSI007852,has_adverse_reaction,SS000069,MSKCC
DSI007852,has_adverse_reaction,SS000019,MSKCC
DSI007852,has_adverse_reaction,SS000024,MSKCC
DSI007852,has_adverse_reaction,SS000180,MSKCC
DSI007852,has_adverse_reaction,SS000320,MSKCC
DSI000775,has_adverse_reaction,SS000143,MSKCC
DSI000775,has_adverse_reaction,SS000019,MSKCC
DSI002207,has_adverse_reaction,SS000321,MSKCC
DSI002207,has_adverse_reaction,SS000042,MSKCC
DSI002207,has_adverse_reaction,SS000004,MSKCC
DSI002207,has_adverse_reaction,SS000322,MSKCC
DSI002207,has_adverse_reaction,SS000019,MSKCC
DSI006799,has_adverse_reaction,SS000260,MSKCC
DSI006799,has_adverse_reaction,SS000200,MSKCC
DSI006799,has_adverse_reaction,SS000118,MSKCC
DSI006799,has_adverse_reaction,SS000143,MSKCC
DSI006799,has_adverse_reaction,SS000007,MSKCC
DSI006799,has_adverse_reaction,SS000023,MSKCC
DSI006799,has_adverse_reaction,SS000323,MSKCC
DSI006799,has_adverse_reaction,SS000029,MSKCC
DSI003638,has_adverse_reaction,SS000109,MSKCC
DSI003638,has_adverse_reaction,SS000007,MSKCC
DSI003638,has_adverse_reaction,SS000008,MSKCC
DSI007853,has_adverse_reaction,SS000007,MSKCC
DSI007853,has_adverse_reaction,SS000047,MSKCC
DSI007853,has_adverse_reaction,SS000324,MSKCC
DSI007853,has_adverse_reaction,SS000036,MSKCC
DSI007853,has_adverse_reaction,SS000008,MSKCC
DSI007853,has_adverse_reaction,SS000022,MSKCC
DSI007853,has_adverse_reaction,SS000019,MSKCC
DSI007853,has_adverse_reaction,SS000139,MSKCC
DSI000577,has_adverse_reaction,SS000098,MSKCC
DSI000577,has_adverse_reaction,SS000325,MSKCC
DSI000744,has_adverse_reaction,SS000007,MSKCC
DSI000744,has_adverse_reaction,SS000008,MSKCC
DSI000744,has_adverse_reaction,SS000326,MSKCC
DSI000744,has_adverse_reaction,SS000019,MSKCC
DSI000744,has_adverse_reaction,SS000200,MSKCC
DSI000744,has_adverse_reaction,SS000205,MSKCC
DSI000744,has_adverse_reaction,SS000033,MSKCC
DSI000744,has_adverse_reaction,SS000048,MSKCC
DSI000744,has_adverse_reaction,SS000049,MSKCC
DSI000744,has_adverse_reaction,SS000252,MSKCC
DSI000744,has_adverse_reaction,SS000029,MSKCC
DSI000744,has_adverse_reaction,SS000035,MSKCC
DSI002854,has_adverse_reaction,SS000007,MSKCC
DSI002854,has_adverse_reaction,SS000057,MSKCC
DSI002854,has_adverse_reaction,SS000056,MSKCC
DSI002854,has_adverse_reaction,SS000019,MSKCC
DSI002854,has_adverse_reaction,SS000327,MSKCC
DSI002854,has_adverse_reaction,SS000328,MSKCC
DSI002854,has_adverse_reaction,SS000329,MSKCC
DSI006906,has_adverse_reaction,SS000249,MSKCC
DSI006906,has_adverse_reaction,SS000330,MSKCC
DSI006906,has_adverse_reaction,SS000042,MSKCC
DSI006906,has_adverse_reaction,SS000142,MSKCC
DSI006906,has_adverse_reaction,SS000251,MSKCC
DSI006906,has_adverse_reaction,SS000019,MSKCC
DSI000228,has_adverse_reaction,SS000085,MSKCC
DSI000228,has_adverse_reaction,SS000016,MSKCC
DSI000228,has_adverse_reaction,SS000004,MSKCC
DSI000228,has_adverse_reaction,SS000331,MSKCC
DSI000228,has_adverse_reaction,SS000332,MSKCC
DSI000228,has_adverse_reaction,SS000025,MSKCC
DSI000228,has_adverse_reaction,SS000333,MSKCC
DSI000228,has_adverse_reaction,SS000334,MSKCC
DSI000228,has_adverse_reaction,SS000078,MSKCC
DSI000228,has_adverse_reaction,SS000335,MSKCC
DSI000228,has_adverse_reaction,SS000042,MSKCC
DSI000228,has_adverse_reaction,SS000251,MSKCC
DSI000228,has_adverse_reaction,SS000197,MSKCC
DSI000277,has_adverse_reaction,SS000069,MSKCC
DSI007856,has_adverse_reaction,SS000010,MSKCC
DSI007856,has_adverse_reaction,SS000336,MSKCC
DSI007856,has_adverse_reaction,SS000305,MSKCC
DSI007856,has_adverse_reaction,SS000100,MSKCC
DSI007856,has_adverse_reaction,SS000036,MSKCC
DSI007856,has_adverse_reaction,SS000007,MSKCC
DSI007856,has_adverse_reaction,SS000008,MSKCC
DSI007856,has_adverse_reaction,SS000027,MSKCC
DSI007856,has_adverse_reaction,SS000337,MSKCC
DSI007856,has_adverse_reaction,SS000245,MSKCC
DSI007856,has_adverse_reaction,SS000338,MSKCC
DSI007856,has_adverse_reaction,SS000081,MSKCC
DSI007856,has_adverse_reaction,SS000179,MSKCC
DSI007856,has_adverse_reaction,SS000339,MSKCC
DSI007856,has_adverse_reaction,SS000000,MSKCC
DSI006959,has_adverse_reaction,SS000007,MSKCC
DSI001468,has_adverse_reaction,SS000340,MSKCC
DSI007133,has_adverse_reaction,SS000087,MSKCC
DSI007133,has_adverse_reaction,SS000109,MSKCC
DSI007133,has_adverse_reaction,SS000027,MSKCC
DSI007133,has_adverse_reaction,SS000090,MSKCC
DSI007133,has_adverse_reaction,SS000217,MSKCC
DSI007133,has_adverse_reaction,SS000079,MSKCC
DSI007133,has_adverse_reaction,SS000341,MSKCC
DSI007133,has_adverse_reaction,SS000210,MSKCC
DSI007133,has_adverse_reaction,SS000342,MSKCC
DSI004703,has_adverse_reaction,SS000007,MSKCC
DSI004703,has_adverse_reaction,SS000011,MSKCC
DSI004703,has_adverse_reaction,SS000019,MSKCC
DSI004703,has_adverse_reaction,SS000343,MSKCC
DSI003313,has_adverse_reaction,SS000069,MSKCC
DSI003313,has_adverse_reaction,SS000019,MSKCC
DSI004542,has_adverse_reaction,SS000260,MSKCC
DSI004542,has_adverse_reaction,SS000166,MSKCC
DSI001876,has_adverse_reaction,SS000197,MSKCC
DSI001876,has_adverse_reaction,SS000125,MSKCC
DSI000261,has_adverse_reaction,SS000060,MSKCC
DSI000261,has_adverse_reaction,SS000344,MSKCC
DSI000261,has_adverse_reaction,SS000345,MSKCC
DSI007857,has_adverse_reaction,SS000287,MSKCC
DSI007857,has_adverse_reaction,SS000346,MSKCC
DSI007857,has_adverse_reaction,SS000323,MSKCC
DSI007857,has_adverse_reaction,SS000210,MSKCC
DSI007857,has_adverse_reaction,SS000347,MSKCC
DSI007857,has_adverse_reaction,SS000245,MSKCC
DSI007857,has_adverse_reaction,SS000150,MSKCC
DSI002820,has_adverse_reaction,SS000010,MSKCC
DSI002820,has_adverse_reaction,SS000090,MSKCC
DSI002820,has_adverse_reaction,SS000007,MSKCC
DSI002820,has_adverse_reaction,SS000008,MSKCC
DSI002820,has_adverse_reaction,SS000019,MSKCC
DSI002820,has_adverse_reaction,SS000000,MSKCC
DSI002820,has_adverse_reaction,SS000348,MSKCC
DSI002820,has_adverse_reaction,SS000017,MSKCC
DSI007385,has_adverse_reaction,SS000254,MSKCC
DSI007385,has_adverse_reaction,SS000189,MSKCC
DSI000000,has_adverse_reaction,SS000307,MSKCC
DSI000000,has_adverse_reaction,SS000019,MSKCC
DSI000000,has_adverse_reaction,SS000036,MSKCC
DSI000000,has_adverse_reaction,SS000010,MSKCC
DSI000000,has_adverse_reaction,SS000237,MSKCC
DSI000000,has_adverse_reaction,SS000192,MSKCC
DSI000000,has_adverse_reaction,SS000079,MSKCC
DSI000000,has_adverse_reaction,SS000254,MSKCC
DSI000000,has_adverse_reaction,SS000106,MSKCC
DSI004598,has_adverse_reaction,SS000041,MSKCC
DSI004598,has_adverse_reaction,SS000349,MSKCC
DSI000199,has_adverse_reaction,SS000350,MSKCC
DSI000002,has_adverse_reaction,SS000351,MSKCC
DSI000002,has_adverse_reaction,SS000194,MSKCC
DSI000002,has_adverse_reaction,SS000036,MSKCC
DSI000002,has_adverse_reaction,SS000352,MSKCC
DSI000002,has_adverse_reaction,SS000098,MSKCC
DSI000002,has_adverse_reaction,SS000353,MSKCC
DSI000448,has_adverse_reaction,SS000007,MSKCC
DSI000448,has_adverse_reaction,SS000008,MSKCC
DSI000448,has_adverse_reaction,SS000024,MSKCC
DSI000448,has_adverse_reaction,SS000057,MSKCC
DSI000448,has_adverse_reaction,SS000019,MSKCC
DSI000448,has_adverse_reaction,SS000139,MSKCC
DSI000448,has_adverse_reaction,SS000023,MSKCC
DSI000448,has_adverse_reaction,SS000125,MSKCC
DSI000448,has_adverse_reaction,SS000215,MSKCC
DSI000448,has_adverse_reaction,SS000244,MSKCC
DSI000497,has_adverse_reaction,SS000143,MSKCC
DSI000497,has_adverse_reaction,SS000019,MSKCC
DSI000497,has_adverse_reaction,SS000022,MSKCC
DSI000497,has_adverse_reaction,SS000354,MSKCC
DSI007860,has_adverse_reaction,SS000057,MSKCC
DSI007860,has_adverse_reaction,SS000007,MSKCC
DSI007860,has_adverse_reaction,SS000008,MSKCC
DSI007860,has_adverse_reaction,SS000152,MSKCC
DSI007860,has_adverse_reaction,SS000004,MSKCC
DSI007860,has_adverse_reaction,SS000085,MSKCC
DSI007260,has_adverse_reaction,SS000120,MSKCC
DSI007260,has_adverse_reaction,SS000287,MSKCC
DSI007260,has_adverse_reaction,SS000138,MSKCC
DSI007862,has_adverse_reaction,SS000037,MSKCC
DSI007862,has_adverse_reaction,SS000042,MSKCC
DSI007862,has_adverse_reaction,SS000139,MSKCC
DSI007862,has_adverse_reaction,SS000007,MSKCC
DSI007862,has_adverse_reaction,SS000019,MSKCC
DSI000170,has_adverse_reaction,SS000340,MSKCC
DSI007199,has_adverse_reaction,SS000079,MSKCC
DSI007199,has_adverse_reaction,SS000355,MSKCC
DSI007199,has_adverse_reaction,SS000356,MSKCC
DSI007199,has_adverse_reaction,SS000181,MSKCC
DSI001474,has_adverse_reaction,SS000357,MSKCC
DSI007863,has_adverse_reaction,SS000036,MSKCC
DSI007863,has_adverse_reaction,SS000007,MSKCC
DSI007863,has_adverse_reaction,SS000139,MSKCC
DSI000093,has_adverse_reaction,SS000010,MSKCC
DSI000093,has_adverse_reaction,SS000007,MSKCC
DSI000093,has_adverse_reaction,SS000041,MSKCC
DSI000093,has_adverse_reaction,SS000358,MSKCC
DSI000093,has_adverse_reaction,SS000063,MSKCC
DSI000093,has_adverse_reaction,SS000048,MSKCC
DSI000093,has_adverse_reaction,SS000300,MSKCC
DSI000093,has_adverse_reaction,SS000079,MSKCC
DSI000093,has_adverse_reaction,SS000000,MSKCC
DSI007242,has_adverse_reaction,SS000359,MSKCC
DSI007242,has_adverse_reaction,SS000169,MSKCC
DSI007242,has_adverse_reaction,SS000007,MSKCC
DSI007242,has_adverse_reaction,SS000360,MSKCC
DSI007242,has_adverse_reaction,SS000150,MSKCC
DSI007328,has_adverse_reaction,SS000027,MSKCC
DSI007328,has_adverse_reaction,SS000061,MSKCC
DSI007328,has_adverse_reaction,SS000019,MSKCC
DSI007328,has_adverse_reaction,SS000007,MSKCC
DSI007328,has_adverse_reaction,SS000008,MSKCC
DSI007328,has_adverse_reaction,SS000169,MSKCC
DSI007328,has_adverse_reaction,SS000016,MSKCC
DSI007328,has_adverse_reaction,SS000004,MSKCC
DSI007328,has_adverse_reaction,SS000055,MSKCC
DSI007328,has_adverse_reaction,SS000036,MSKCC
DSI007328,has_adverse_reaction,SS000163,MSKCC
DSI007864,has_adverse_reaction,SS000027,MSKCC
DSI007864,has_adverse_reaction,SS000037,MSKCC
DSI007864,has_adverse_reaction,SS000361,MSKCC
DSI007864,has_adverse_reaction,SS000057,MSKCC
DSI007864,has_adverse_reaction,SS000019,MSKCC
DSI007864,has_adverse_reaction,SS000036,MSKCC
DSI007864,has_adverse_reaction,SS000227,MSKCC
DSI007864,has_adverse_reaction,SS000163,MSKCC
DSI000616,has_adverse_reaction,SS000362,MSKCC
DSI000616,has_adverse_reaction,SS000046,MSKCC
DSI002051,has_adverse_reaction,SS000009,MSKCC
DSI002051,has_adverse_reaction,SS000027,MSKCC
DSI002051,has_adverse_reaction,SS000163,MSKCC
DSI002051,has_adverse_reaction,SS000008,MSKCC
DSI007865,has_adverse_reaction,SS000087,MSKCC
DSI007865,has_adverse_reaction,SS000363,MSKCC
DSI000258,has_adverse_reaction,SS000048,MSKCC
DSI000258,has_adverse_reaction,SS000035,MSKCC
DSI000258,has_adverse_reaction,SS000364,MSKCC
DSI007517,has_adverse_reaction,SS000365,MSKCC
DSI007517,has_adverse_reaction,SS000095,MSKCC
DSI007517,has_adverse_reaction,SS000366,MSKCC
DSI007456,has_adverse_reaction,SS000042,MSKCC
DSI007456,has_adverse_reaction,SS000014,MSKCC
DSI007456,has_adverse_reaction,SS000002,MSKCC
DSI007456,has_adverse_reaction,SS000003,MSKCC
DSI000067,has_adverse_reaction,SS000367,MSKCC
DSI000067,has_adverse_reaction,SS000368,MSKCC
DSI000067,has_adverse_reaction,SS000029,MSKCC
DSI000057,has_adverse_reaction,SS000345,MSKCC
DSI000057,has_adverse_reaction,SS000103,MSKCC
DSI000057,has_adverse_reaction,SS000022,MSKCC
DSI000057,has_adverse_reaction,SS000369,MSKCC
DSI007868,has_adverse_reaction,SS000014,MSKCC
DSI007868,has_adverse_reaction,SS000007,MSKCC
DSI007868,has_adverse_reaction,SS000019,MSKCC
DSI007868,has_adverse_reaction,SS000027,MSKCC
DSI007868,has_adverse_reaction,SS000036,MSKCC
DSI007868,has_adverse_reaction,SS000041,MSKCC
DSI007868,has_adverse_reaction,SS000370,MSKCC
DSI007868,has_adverse_reaction,SS000371,MSKCC
DSI007868,has_adverse_reaction,SS000278,MSKCC
DSI000218,has_adverse_reaction,SS000010,MSKCC
DSI000218,has_adverse_reaction,SS000019,MSKCC
DSI000218,has_adverse_reaction,SS000076,MSKCC
DSI000218,has_adverse_reaction,SS000151,MSKCC
DSI000218,has_adverse_reaction,SS000372,MSKCC
DSI000218,has_adverse_reaction,SS000179,MSKCC
DSI000218,has_adverse_reaction,SS000098,MSKCC
DSI000218,has_adverse_reaction,SS000027,MSKCC
DSI000218,has_adverse_reaction,SS000163,MSKCC
DSI000218,has_adverse_reaction,SS000373,MSKCC
DSI007870,has_adverse_reaction,SS000374,MSKCC
DSI007870,has_adverse_reaction,SS000375,MSKCC
DSI002367,has_adverse_reaction,SS000142,MSKCC
DSI002367,has_adverse_reaction,SS000037,MSKCC
DSI002367,has_adverse_reaction,SS000376,MSKCC
DSI002367,has_adverse_reaction,SS000033,MSKCC
DSI002367,has_adverse_reaction,SS000048,MSKCC
DSI002367,has_adverse_reaction,SS000011,MSKCC
DSI002367,has_adverse_reaction,SS000377,MSKCC
DSI000011,has_adverse_reaction,SS000007,MSKCC
DSI000011,has_adverse_reaction,SS000008,MSKCC
DSI000011,has_adverse_reaction,SS000010,MSKCC
DSI000011,has_adverse_reaction,SS000059,MSKCC
DSI000011,has_adverse_reaction,SS000194,MSKCC
DSI000011,has_adverse_reaction,SS000244,MSKCC
DSI000011,has_adverse_reaction,SS000177,MSKCC
DSI000011,has_adverse_reaction,SS000378,MSKCC
DSI000021,has_adverse_reaction,SS000210,MSKCC
DSI000021,has_adverse_reaction,SS000198,MSKCC
DSI000021,has_adverse_reaction,SS000196,MSKCC
DSI000021,has_adverse_reaction,SS000379,MSKCC
DSI000021,has_adverse_reaction,SS000380,MSKCC
DSI000021,has_adverse_reaction,SS000331,MSKCC
DSI000021,has_adverse_reaction,SS000159,MSKCC
DSI000021,has_adverse_reaction,SS000195,MSKCC
DSI000021,has_adverse_reaction,SS000200,MSKCC
DSI000021,has_adverse_reaction,SS000226,MSKCC
DSI000041,has_adverse_reaction,SS000007,MSKCC
DSI000041,has_adverse_reaction,SS000019,MSKCC
DSI000041,has_adverse_reaction,SS000326,MSKCC
DSI000041,has_adverse_reaction,SS000381,MSKCC
DSI000041,has_adverse_reaction,SS000092,MSKCC
DSI000041,has_adverse_reaction,SS000051,MSKCC
DSI000041,has_adverse_reaction,SS000079,MSKCC
DSI000041,has_adverse_reaction,SS000382,MSKCC
DSI000041,has_adverse_reaction,SS000383,MSKCC
DSI000041,has_adverse_reaction,SS000251,MSKCC
DSI000041,has_adverse_reaction,SS000010,MSKCC
DSI000041,has_adverse_reaction,SS000140,MSKCC
DSI000041,has_adverse_reaction,SS000083,MSKCC
DSI000041,has_adverse_reaction,SS000125,MSKCC
DSI000041,has_adverse_reaction,SS000384,MSKCC
DSI000041,has_adverse_reaction,SS000123,MSKCC
DSI000022,has_adverse_reaction,SS000069,MSKCC
DSI000022,has_adverse_reaction,SS000092,MSKCC
DSI000022,has_adverse_reaction,SS000091,MSKCC
DSI000022,has_adverse_reaction,SS000045,MSKCC
DSI000022,has_adverse_reaction,SS000007,MSKCC
DSI000022,has_adverse_reaction,SS000008,MSKCC
DSI000022,has_adverse_reaction,SS000094,MSKCC
DSI000184,has_adverse_reaction,SS000036,MSKCC
DSI000184,has_adverse_reaction,SS000027,MSKCC
DSI000184,has_adverse_reaction,SS000200,MSKCC
DSI000184,has_adverse_reaction,SS000004,MSKCC
DSI000184,has_adverse_reaction,SS000014,MSKCC
DSI004281,has_adverse_reaction,SS000019,MSKCC
DSI004281,has_adverse_reaction,SS000007,MSKCC
DSI004281,has_adverse_reaction,SS000008,MSKCC
DSI007871,has_adverse_reaction,SS000007,MSKCC
DSI007871,has_adverse_reaction,SS000078,MSKCC
DSI001883,has_adverse_reaction,SS000345,MSKCC
DSI001883,has_adverse_reaction,SS000016,MSKCC
DSI001883,has_adverse_reaction,SS000351,MSKCC
DSI001883,has_adverse_reaction,SS000049,MSKCC
DSI001883,has_adverse_reaction,SS000385,MSKCC
DSI001883,has_adverse_reaction,SS000072,MSKCC
DSI007872,has_adverse_reaction,SS000010,MSKCC
DSI007872,has_adverse_reaction,SS000027,MSKCC
DSI007872,has_adverse_reaction,SS000036,MSKCC
DSI007872,has_adverse_reaction,SS000019,MSKCC
DSI001240,has_adverse_reaction,SS000100,MSKCC
DSI001240,has_adverse_reaction,SS000208,MSKCC
DSI001240,has_adverse_reaction,SS000007,MSKCC
DSI001240,has_adverse_reaction,SS000027,MSKCC
DSI001240,has_adverse_reaction,SS000048,MSKCC
DSI001240,has_adverse_reaction,SS000012,MSKCC
DSI001240,has_adverse_reaction,SS000011,MSKCC
DSI001240,has_adverse_reaction,SS000171,MSKCC
DSI001240,has_adverse_reaction,SS000019,MSKCC
DSI001240,has_adverse_reaction,SS000386,MSKCC
DSI001240,has_adverse_reaction,SS000079,MSKCC
DSI001240,has_adverse_reaction,SS000035,MSKCC
DSI001240,has_adverse_reaction,SS000271,MSKCC
DSI001240,has_adverse_reaction,SS000064,MSKCC
DSI001240,has_adverse_reaction,SS000008,MSKCC
DSI001240,has_adverse_reaction,SS000387,MSKCC
DSI001240,has_adverse_reaction,SS000029,MSKCC
DSI001240,has_adverse_reaction,SS000004,MSKCC
DSI007873,has_adverse_reaction,SS000007,MSKCC
DSI007873,has_adverse_reaction,SS000008,MSKCC
DSI007873,has_adverse_reaction,SS000019,MSKCC
DSI007873,has_adverse_reaction,SS000066,MSKCC
DSI007873,has_adverse_reaction,SS000388,MSKCC
DSI007873,has_adverse_reaction,SS000004,MSKCC
DSI007714,has_adverse_reaction,SS000180,MSKCC
DSI007714,has_adverse_reaction,SS000389,MSKCC
DSI007874,has_adverse_reaction,SS000375,MSKCC
DSI000006,has_adverse_reaction,SS000084,MSKCC
DSI000006,has_adverse_reaction,SS000007,MSKCC
DSI000006,has_adverse_reaction,SS000008,MSKCC
DSI000006,has_adverse_reaction,SS000024,MSKCC
DSI000006,has_adverse_reaction,SS000019,MSKCC
DSI000006,has_adverse_reaction,SS000022,MSKCC
DSI000006,has_adverse_reaction,SS000128,MSKCC
DSI000006,has_adverse_reaction,SS000010,MSKCC
DSI000006,has_adverse_reaction,SS000251,MSKCC
DSI000006,has_adverse_reaction,SS000042,MSKCC
DSI000006,has_adverse_reaction,SS000036,MSKCC
DSI000006,has_adverse_reaction,SS000016,MSKCC
DSI000006,has_adverse_reaction,SS000002,MSKCC
DSI000006,has_adverse_reaction,SS000003,MSKCC
DSI000006,has_adverse_reaction,SS000115,MSKCC
DSI000006,has_adverse_reaction,SS000390,MSKCC
DSI000006,has_adverse_reaction,SS000179,MSKCC
DSI007875,has_adverse_reaction,SS000391,MSKCC
DSI007875,has_adverse_reaction,SS000109,MSKCC
DSI007875,has_adverse_reaction,SS000019,MSKCC
DSI003084,has_adverse_reaction,SS000287,MSKCC
DSI004693,has_adverse_reaction,SS000004,MSKCC
DSI004693,has_adverse_reaction,SS000392,MSKCC
DSI000236,has_adverse_reaction,SS000205,MSKCC
DSI000236,has_adverse_reaction,SS000074,MSKCC
DSI000209,has_adverse_reaction,SS000383,MSKCC
DSI002848,has_adverse_reaction,SS000002,MSKCC
DSI000637,has_adverse_reaction,SS000001,MSKCC
DSI000637,has_adverse_reaction,SS000027,MSKCC
DSI000637,has_adverse_reaction,SS000007,MSKCC
DSI002555,has_adverse_reaction,SS000393,MSKCC
DSI000071,has_adverse_reaction,SS000360,MSKCC
DSI001348,has_adverse_reaction,SS000203,MSKCC
DSI003014,has_adverse_reaction,SS000394,MSKCC
DSI000061,has_adverse_reaction,SS000395,MSKCC
DSI004244,has_adverse_reaction,SS000396,MSKCC
DSI003184,has_adverse_reaction,SS000397,MSKCC
DSI005713,has_adverse_reaction,SS000391,MSKCC
DSI000045,has_adverse_reaction,SS000398,MSKCC
DSI005929,has_adverse_reaction,SS000373,MSKCC
DSI005929,has_adverse_reaction,SS000399,MSKCC
DSI005929,has_adverse_reaction,SS000287,MSKCC
DSI006097,has_adverse_reaction,SS000179,MSKCC
DSI000089,has_adverse_reaction,SS000400,MSKCC
DSI000089,has_adverse_reaction,SS000401,MSKCC
DSI001285,has_adverse_reaction,SS000402,MSKCC
DSI003389,has_adverse_reaction,SS000200,MSKCC
DSI000084,has_adverse_reaction,SS000169,MSKCC
DSI000084,has_adverse_reaction,SS000227,MSKCC
DSI001908,has_adverse_reaction,SS000111,MSKCC
DSI006563,has_adverse_reaction,SS000403,MSKCC
DSI003993,has_adverse_reaction,SS000036,MSKCC
DSI000744,has_adverse_reaction,SS000009,MSKCC
DSI000228,has_adverse_reaction,SS000287,MSKCC
DSI000448,has_adverse_reaction,SS000392,MSKCC
DSI000448,has_adverse_reaction,SS000404,MSKCC
DSI001494,has_adverse_reaction,SS000405,MSKCC
DSI000528,has_adverse_reaction,SS000406,MSKCC
DSI000528,has_adverse_reaction,SS000126,MSKCC
DSI001883,has_adverse_reaction,SS000055,MSKCC
DSI001883,has_adverse_reaction,SS000304,MSKCC
DSI007827,has_adverse_reaction,SS000407,MSKCC
DSI001441,has_adverse_reaction,SS000169,MSKCC
DSI005770,has_adverse_reaction,SS000287,MSKCC
DSI005770,has_adverse_reaction,SS000408,MSKCC
DSI005770,has_adverse_reaction,SS000409,MSKCC
DSI006232,has_adverse_reaction,SS000053,MSKCC
DSI004652,has_adverse_reaction,SS000410,MSKCC
DSI003737,has_adverse_reaction,SS000411,MSKCC
DSI002820,has_adverse_reaction,SS000412,MSKCC
DSI001782,has_adverse_reaction,SS000287,MSKCC
DSI001782,has_adverse_reaction,SS000413,MSKCC
DSI000076,has_adverse_reaction,SS000414,MSKCC
DSI000282,has_adverse_reaction,SS000415,MSKCC
DSI000284,has_adverse_reaction,SS000416,MSKCC
DSI000389,has_adverse_reaction,SS000246,MSKCC
DSI000196,has_adverse_reaction,SS000294,MSKCC
DSI002207,has_adverse_reaction,SS000417,MSKCC
DSI004744,has_adverse_reaction,SS000304,MSKCC
DSI005325,has_adverse_reaction,SS000066,MSKCC
DSI000215,has_adverse_reaction,SS000418,MSKCC
DSI000215,has_adverse_reaction,SS000419,MSKCC
DSI000215,has_adverse_reaction,SS000420,MSKCC
DSI007831,has_adverse_reaction,SS000421,MSKCC
DSI007831,has_adverse_reaction,SS000392,MSKCC
DSI003894,has_adverse_reaction,SS000422,MSKCC
DSI007849,has_adverse_reaction,SS000036,MSKCC
DSI007852,has_adverse_reaction,SS000009,MSKCC
DSI007328,has_adverse_reaction,SS000423,MSKCC
